AUPRC,AUROC,absolute_difference,checkpoint,cliffs_delta,direction,effect_size,exact_permutation_result,false_count,false_max,false_mean,false_median,false_min,false_std,feature,rank_biserial,relative_difference,sample_warning,top_2_recall,top_5_recall,true_count,true_max,true_mean,true_median,true_min,true_rank_positions,true_std
0.6428571428571428,0.75,-0.2740635992743558,T-5,-0.5,TRUE_LOW,-0.5,0.24242424242424243,10,1.9890315373853555,0.8436520273461869,0.6933496530265593,0.2940143150980248,0.45286934927671124,volatility_ratio_short_long,-0.5,-0.39527473343072056,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.6287070723593994,0.41928605375220346,0.41928605375220346,0.20986503514500754,1|7,0.20942101860719592
0.24285714285714285,0.55,-0.10079525171333725,T-5,-0.1,TRUE_LOW,-0.1,0.7121212121212122,10,2.091850400819729,0.8807006877623424,0.852851149682719,0.2034516091510192,0.5251130013120439,volume_acceleration,-0.1,-0.11818621778353174,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,0.8320581947810518,0.7520558979693818,0.7520558979693818,0.6720536011577117,5|7,0.08000229681167004
0.29166666666666663,0.65,0.624999999999996,T0,0.3,TRUE_HIGH,0.3,0.5909090909090909,10,3.8221428571428726,1.8409862427853603,1.7771428571428567,0.3649999999999949,1.266042162760987,ATR,0.3,0.3516881028938885,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,2.69714285714284,2.4021428571428527,2.4021428571428527,2.107142857142865,4|6,0.2949999999999875
0.29166666666666663,0.6,0.00022730583124658124,T0,0.2,TRUE_HIGH,0.2,0.8636363636363636,10,0.004599033900298388,0.0017732488252332767,0.0016740329158559085,0.0004770894465762413,0.0011159894819570354,ATR_pct,0.2,0.1357833702632801,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,0.0022393067409964772,0.0019013387471024897,0.0019013387471024897,0.0015633707532085022,3|8,0.0003379679938939875
0.75,0.9,854.475,T0,0.8,TRUE_HIGH,0.8,0.06060606060606061,10,1314.46,374.324,221.38,9.09,404.8251928227788,base_volume,0.8,3.8597660131899905,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,1549.97,1075.855,1075.855,601.74,1|4,474.115
1.0,0.5,0.0,T0,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,buy_fills,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.26785714285714285,0.55,0.5,T0,0.1,TRUE_HIGH,0.1,1.0,10,6.0,2.9,2.5,1.0,1.8681541692269403,consecutive_directional_bars,0.1,0.2,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,4.0,3.0,3.0,2.0,4|7,1.0
1.0,0.5,0.0,T0,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,consecutive_same_side_fills,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.5,0.0,T0,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,crossing_rate,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.29166666666666663,0.525,0.5,T0,0.05,TRUE_HIGH,0.05,0.8939393939393939,10,18.0,7.7,6.0,1.0,5.21632054229799,cumulative_new_inventory_fills,0.05,0.08333333333333333,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,8.0,6.5,6.5,5.0,3|8,1.5
0.29166666666666663,0.6,1.0,T0,0.2,TRUE_HIGH,0.2,0.9090909090909091,10,15.0,5.0,3.0,0.0,5.0,cumulative_paired_reversal_fills,0.2,0.3333333333333333,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,5.0,4.0,4.0,3.0,4|6,1.0
1.0,0.8,1.0,T0,0.6,TRUE_HIGH,0.6,0.3939393939393939,10,6.0,5.2,5.0,3.0,0.8717797887081347,current_grid_count,0.6,0.2,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,6.0,6.0,6.0,6.0,1|2,0.0
0.6428571428571428,0.75,0.00037687603006775205,T0,0.5,TRUE_HIGH,0.5,0.5303030303030303,10,0.009064771740246114,0.006891303015462891,0.008145300803997113,0.001,0.002717995118848241,current_grid_step,0.5,0.04626913592716049,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.009064771740246336,0.008522176834064865,0.008522176834064865,0.007979581927883395,1|7,0.0005425949061814705
0.35,0.55,0.053526027797955344,T0,-0.1,TRUE_LOW,-0.1,0.9848484848484849,10,0.7502631031632594,0.3434322532239941,0.30052730543487216,0.10622324914541291,0.18727213146571411,directional_efficiency_ratio,-0.1,0.17810703663183466,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.5467210292549384,0.3540533332328275,0.3540533332328275,0.16138563721071658,2|10,0.1926676960221109
0.35,0.55,0.053526027797955344,T0,-0.1,TRUE_LOW,-0.1,0.9848484848484849,10,0.7502631031632594,0.3434322532239941,0.30052730543487216,0.10622324914541291,0.18727213146571411,directional_efficiency_ratio_20m,-0.1,0.17810703663183466,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.5467210292549384,0.3540533332328275,0.3540533332328275,0.16138563721071658,2|10,0.1926676960221109
0.5909090909090909,0.55,14.926503938775198,T0,0.1,TRUE_HIGH,0.1,0.5606060606060606,10,44.63356931901353,7.732442432375825,6.543252916768523,-20.7349701331691,22.004826807615668,distance_price_to_inventory_vwap,0.1,2.281205407867202,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,62.33274206876149,21.46975685554372,21.46975685554372,-19.393228357674047,1|11,40.86298521321777
0.39285714285714285,0.7,8.821518655132365,T0,0.4,TRUE_HIGH,0.4,0.5606060606060606,10,37.004182605523624,10.84686720061687,7.768624600349028,0.7090862734562791,10.483391308793845,distance_to_grid_boundary,0.4,1.1355315913625217,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,24.501755885556804,16.590143255481394,16.590143255481394,8.678530625405983,2|7,7.91161263007541
0.6,0.6,35.44722924910626,T0,0.2,TRUE_HIGH,0.2,0.6212121212121212,10,103.52632359294967,35.88755705393055,16.169563219183274,-13.393299999999954,45.89523749181163,distance_to_lower_boundary,0.2,2.1922193425146026,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,111.91211556198505,51.61679246828953,51.61679246828953,-8.678530625405983,1|10,60.295323093695515
0.39285714285714285,0.7,8.821518655132365,T0,0.4,TRUE_HIGH,0.4,0.5606060606060606,10,37.004182605523624,10.84686720061687,7.768624600349028,0.7090862734562791,10.483391308793845,distance_to_nearest_grid,0.4,1.1355315913625217,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,24.501755885556804,16.590143255481394,16.590143255481394,8.678530625405983,2|7,7.91161263007541
0.5909090909090909,0.55,23.098613567612702,T0,0.1,TRUE_HIGH,0.1,0.7575757575757576,10,62.35008617201561,10.686877859788812,-1.639343807211631,-37.004182605523624,32.10521151868187,distance_to_upper_boundary,0.1,14.090158187684413,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,67.42029540635895,21.45926976040107,21.45926976040107,-24.501755885556804,1|11,45.961025645957875
0.5,0.7,-0.5,T0,-0.4,TRUE_LOW,-0.4,0.696969696969697,10,4.0,2.1,2.0,0.0,1.044030650891055,failed_reversal_count,-0.4,-0.25,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,2.0,1.5,1.5,1.0,2|4,0.5
1.0,0.6,0.0,T0,0.2,TRUE_HIGH,0.2,1.0,10,0.0,-0.015000000000000003,0.0,-0.1,0.032015621187164243,fill_acceleration,0.2,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.5,0.0,T0,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,fill_rate,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.5,0.0,T0,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,fills,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.5,0.0,T0,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,fills_10m,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.5,0.0,T0,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,fills_1m,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.6,0.0,T0,-0.2,TRUE_LOW,-0.2,1.0,10,2.0,0.3,0.0,0.0,0.6403124237432849,fills_20m,-0.2,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.5,0.0,T0,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,fills_5m,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.6,0.0,T0,-0.2,TRUE_LOW,-0.2,0.8484848484848485,10,0.4,0.056666666666666664,0.0,0.0,0.12476644848141935,fills_per_grid_level,-0.2,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.8333333333333333,0.95,0.44896694191919195,T0,0.9,TRUE_HIGH,0.9,0.18181818181818182,10,0.9455696167369901,0.4761118621084261,0.48982093181818187,0.014848479797979798,0.4003179274200669,fraction_of_window_elapsed,0.9,0.9165940300931145,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,0.9506060555555557,0.9387878737373738,0.9387878737373738,0.926969691919192,1|3,0.011818181818181839
1.0,0.9,-3.5,T0,-0.8,TRUE_LOW,-0.8,0.19696969696969696,10,9.0,4.0,3.5,0.0,3.5496478698597698,funding_events_remaining,-0.8,-1.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.5,0.0,T0,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,grid_headroom_remaining,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.6428571428571428,0.725,-0.05499999999999999,T0,-0.45,TRUE_LOW,-0.45,0.45454545454545453,10,0.47000000000000003,0.23200000000000004,0.2,0.09,0.12874781551544867,gross_inventory,-0.45,-0.27499999999999997,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.2,0.14500000000000002,0.14500000000000002,0.09,1|7,0.05500000000000001
0.325,0.7,-20.520899999999983,T0,-0.4,TRUE_LOW,-0.4,0.696969696969697,10,253.4116,189.93263000000002,192.25335,103.2449,50.29421541780029,gross_inventory_notional,-0.4,-0.10673884226204632,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,1.0,2,188.19600000000003,171.73245000000003,171.73245000000003,155.2689,4|5,16.463550000000012
0.5833333333333333,0.9,-0.08965889999999993,T0,-0.8,TRUE_LOW,-0.8,0.18181818181818182,10,0.5068232,0.42377294,0.4331238,0.2941974,0.0620690624909415,gross_inventory_utilization,-0.8,-0.20700524884571092,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,0.37639200000000006,0.3434649000000001,0.3434649000000001,0.31053780000000003,2|3,0.032927100000000015
0.29166666666666663,0.5,94.09800000000001,T0,0.0,TIE,0.0,1.0,10,229.15650000000005,72.81421,0.0,0.0,92.87326164837165,gross_long_notional,0.0,94098000000000.02,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,188.19600000000003,94.09800000000001,94.09800000000001,0.0,4|6,94.09800000000001
0.625,0.6,-47.53735,T0,-0.2,TRUE_LOW,-0.2,0.6666666666666666,10,253.4116,117.11842000000001,125.1718,0.0,104.68923456010938,gross_short_notional,-0.2,-0.3797768347183631,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,155.2689,77.63445,77.63445,0.0,1|8,77.63445
0.29166666666666663,0.6,289.3600000000001,T0,0.2,TRUE_HIGH,0.2,0.7424242424242424,10,2267.61,1139.602,1044.465,219.67,620.6404822890624,high,0.2,0.27704135610097047,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,1725.32,1333.825,1333.825,942.33,3|8,391.49499999999995
0.35,0.525,447.0,T0,-0.05,TRUE_LOW,-0.05,0.9696969696969697,10,2937.0,746.8,348.5,48.0,895.1014244207189,inventory_age,-0.05,1.2826398852223817,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,1511.0,795.5,795.5,80.0,2|10,715.5
0.35,0.525,447.0,T0,-0.05,TRUE_LOW,-0.05,0.9696969696969697,10,2937.0,746.8,348.5,48.0,895.1014244207189,inventory_age_max,-0.05,1.2826398852223817,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,1511.0,795.5,795.5,80.0,2|10,715.5
0.35,0.55,270.3333333333333,T0,-0.1,TRUE_LOW,-0.1,0.8636363636363636,10,992.0,359.8666666666667,183.66666666666669,48.0,334.111099286849,inventory_age_mean,-0.1,1.4718693284936477,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,853.0,454.0,454.0,55.0,2|10,399.0
0.3611111111111111,0.6,-0.04541999999999931,T0,-0.2,TRUE_LOW,-0.2,0.4090909090909091,10,0.9895199999999988,0.10362200000000014,0.018755000000000875,-0.14093000000000017,0.30172617313716715,inventory_build_rate_10m,-0.2,-2.4217541988801488,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.03987000000000194,-0.02666499999999843,-0.02666499999999843,-0.0931999999999988,2|9,0.06653500000000037
0.375,0.65,-0.05494249999999923,T0,-0.3,TRUE_LOW,-0.3,0.4090909090909091,10,4.09105,0.5517480000000001,0.017292499999999933,-0.10537499999999937,1.2697781107327373,inventory_build_rate_20m,-0.3,-3.1772444701459848,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.023400000000000885,-0.037649999999999295,-0.037649999999999295,-0.09869999999999948,2|8,0.06105000000000019
0.30952380952380953,0.65,-0.04989499999999983,T0,-0.3,TRUE_LOW,-0.3,0.4393939393939394,10,5.31112,1.02743,0.04821500000000043,-0.12054999999999912,1.6411373131405618,inventory_build_rate_30m,-0.3,-1.0348439282380875,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,0.027840000000000486,-0.0016799999999994007,-0.0016799999999994007,-0.031199999999999287,3|7,0.029519999999999887
0.30952380952380953,0.65,-0.060709999999996,T0,-0.3,TRUE_LOW,-0.3,0.4090909090909091,10,1.926959999999997,0.2045279999999991,0.024960000000000093,-0.14619999999999891,0.5802993560017097,inventory_build_rate_5m,-0.3,-2.4322916666664973,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,0.011700000000001865,-0.03574999999999591,-0.03574999999999591,-0.08319999999999368,3|7,0.04744999999999777
0.3611111111111111,0.6,-0.00010869999999999768,T0,-0.2,TRUE_LOW,-0.2,0.4393939393939394,10,0.0019790399999999988,0.00020376400000000073,5.53700000000018e-05,-0.0002818600000000004,0.000606184574782301,inventory_build_rate_utilization_10m,-0.2,-1.9631569441935008,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,7.974000000000591e-05,-5.332999999999588e-05,-5.332999999999588e-05,-0.00018639999999999767,2|9,0.0001330700000000018
0.375,0.65,-0.00010988499999999846,T0,-0.3,TRUE_LOW,-0.3,0.5606060606060606,10,0.008182100000000001,0.0014114580000000004,3.458500000000086e-05,-0.00021074999999999843,0.002925757643680693,inventory_build_rate_utilization_20m,-0.3,-3.1772444701458933,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,4.68000000000024e-05,-7.52999999999976e-05,-7.52999999999976e-05,-0.0001973999999999976,2|8,0.00012209999999999999
0.26785714285714285,0.6,-9.978999999999868e-05,T0,-0.2,TRUE_LOW,-0.2,0.5,10,0.010622240000000002,0.0022609480000000005,9.643000000000105e-05,-0.00024109999999999965,0.0033474378702840115,inventory_build_rate_utilization_30m,-0.2,-1.0348439282380753,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,5.5680000000002394e-05,-3.3599999999976232e-06,-3.3599999999976232e-06,-6.239999999999764e-05,4|7,5.904000000000002e-05
0.30952380952380953,0.65,-0.0001270599999999844,T0,-0.3,TRUE_LOW,-0.3,0.4393939393939394,10,0.0038539199999999886,0.00039281199999999683,5.555999999999339e-05,-0.0003474399999999989,0.0011700883202288592,inventory_build_rate_utilization_5m,-0.3,-2.2868970482361326,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,2.340000000000675e-05,-7.149999999999102e-05,-7.149999999999102e-05,-0.00016639999999998878,3|7,9.489999999999777e-05
0.29166666666666663,0.6,262.7215145610696,T0,0.2,TRUE_HIGH,0.2,0.7575757575757576,10,2228.021753880191,1131.1705575676242,1048.9037285833867,216.5710071328585,612.7558247721488,inventory_entry_vwap,0.2,0.2504724765502476,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,1662.8772579312385,1311.6252431444564,1311.6252431444564,960.3732283576741,3|8,351.25201478678224
0.5833333333333333,0.9,-2.071799988997766,T0,-0.8,TRUE_LOW,-0.8,0.6818181818181818,10,-1.4565266475565084,-3.823681827584719,-2.6724962398639,-13.836406488894195,3.414035592882543,inventory_pnl_unrealized,-0.8,-0.7752302727667354,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,-3.878645671534798,-4.744296228861666,-4.744296228861666,-5.609946786188534,2|3,0.8656505573268678
0.6666666666666666,0.8,0.14460653619374939,T0,0.6,TRUE_HIGH,0.6,0.07575757575757576,10,0.08947658368099827,0.01504035103827607,0.006452459945813135,0.0,0.02564014841461165,inventory_recovery_rate,0.6,22.411070724674783,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.291217692704836,0.15105899613956253,0.15105899613956253,0.010900299574289082,1|6,0.14015869656527347
0.35,0.525,419.5,T0,-0.05,TRUE_LOW,-0.05,0.9696969696969697,10,2935.0,746.6,348.5,48.0,894.6121170652675,inventory_side_grid_depth,-0.05,1.2037302725968435,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,1456.0,768.0,768.0,80.0,2|10,688.0
0.5833333333333333,0.9,-0.08965889999999993,T0,-0.8,TRUE_LOW,-0.8,0.18181818181818182,10,0.5068232,0.42377294,0.4331238,0.2941974,0.0620690624909415,inventory_utilization,-0.8,-0.20700524884571092,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,0.37639200000000006,0.3434649000000001,0.3434649000000001,0.31053780000000003,2|3,0.032927100000000015
1.0,0.75,0.5,T0,0.5,TRUE_HIGH,0.5,0.4696969696969697,10,1.0,0.5,0.5,0.0,0.5,is_late_session,0.5,1.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,1.0,1.0,1.0,1.0,1|2,0.0
0.3611111111111111,0.6,-0.18636363636363196,T0,-0.2,TRUE_LOW,-0.2,0.5,10,2.2353252548195077,0.26554161639104384,0.03540909090909255,-0.8053636363636315,0.8091819212508572,linear_price_slope_10m,-0.2,-5.263157894736474,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.2288181818181887,-0.1509545454545394,-0.1509545454545394,-0.5307272727272675,2|9,0.3797727272727281
0.3611111111111111,0.6,-0.10368831168831098,T0,-0.2,TRUE_LOW,-0.2,0.7575757575757576,10,0.8207213091953107,0.04267342962083011,0.01546103896103935,-0.7607792207792219,0.41907434612888944,linear_price_slope_20m,-0.2,-6.706425871482356,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.2559610389610415,-0.08822727272727163,-0.08822727272727163,-0.43241558441558475,2|9,0.3441883116883131
0.30952380952380953,0.65,-0.0981592741935478,T0,-0.3,TRUE_LOW,-0.3,0.6515151515151515,10,1.1839294508591256,0.08049375153752594,0.009447580645161213,-1.0193024193548372,0.5527158661105911,linear_price_slope_30m,-0.3,-10.389884763124222,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,0.011407258064516665,-0.08871169354838658,-0.08871169354838658,-0.18883064516128983,3|7,0.10011895161290325
0.39285714285714285,0.7,-0.19028571428568983,T0,-0.4,TRUE_LOW,-0.4,0.4696969696969697,10,5.643769314572816,0.6623197886001343,0.1568571428571358,-1.3051428571428525,1.7777871245855268,linear_price_slope_5m,-0.4,-1.2131147540982592,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,0.30971428571430937,-0.033428571428554016,-0.033428571428554016,-0.3765714285714174,2|7,0.3431428571428634
0.29166666666666663,0.6,289.15499999999975,T0,0.2,TRUE_HIGH,0.2,0.7424242424242424,10,2261.14,1135.887,1042.7350000000001,219.01,620.5531253655886,low,0.2,0.27730439661083567,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,1723.27,1331.8899999999999,1331.8899999999999,940.51,3|8,391.38
1.0,0.6,0.0,T0,0.2,TRUE_HIGH,0.2,1.0,10,3.0,2.7,3.0,1.0,0.6403124237432849,max_unpaired_lots,0.2,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,3.0,3.0,3.0,3.0,1|2,0.0
0.5833333333333333,0.9,1465.0,T0,0.8,TRUE_HIGH,0.8,0.25757575757575757,10,4481.999983333333,1754.4999833333336,1632.9999833333336,48.99998333333333,1528.5138697440727,minutes_since_window_start,0.8,0.8971218707605824,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,3136.9999833333336,3097.9999833333336,3097.9999833333336,3058.9999833333336,2|3,39.0
1.0,1.0,-1510.9999999999998,T0,-1.0,TRUE_LOW,-1.0,0.12121212121212122,10,4436.000016666667,2010.5000166666664,1713.0000166666664,258.0000166666667,1645.2995623897796,minutes_to_force_close,-1.0,-0.8820782167534713,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,241.00001666666668,202.00001666666668,202.00001666666668,163.00001666666668,1|2,39.0
0.3333333333333333,0.675,0.15000000000000002,T0,0.35,TRUE_HIGH,0.35,0.6666666666666666,10,0.43000000000000005,-0.036,-0.095,-0.47000000000000003,0.2628763968103641,net_inventory,0.35,1.5789473684210529,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,0.2,0.05500000000000001,0.05500000000000001,-0.09,3|6,0.14500000000000002
0.25,0.55,141.63535000000002,T0,0.1,TRUE_HIGH,0.1,0.6666666666666666,10,229.15650000000005,-44.30421,-125.1718,-253.4116,191.41851796387127,net_inventory_notional,0.1,1.1315276284274893,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,188.19600000000003,16.463550000000012,16.463550000000012,-155.2689,4|8,171.73245000000003
0.325,0.7,-0.04104179999999996,T0,-0.4,TRUE_LOW,-0.4,0.696969696969697,10,0.5068232,0.37986526,0.38450670000000003,0.2064898,0.10058843083560058,net_inventory_utilization,-0.4,-0.1067388422620463,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,1.0,2,0.37639200000000006,0.3434649000000001,0.3434649000000001,0.31053780000000003,4|5,0.032927100000000015
1.0,0.5,0.0,T0,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,new_inventory_fills,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.5,0.625,-0.5,T0,-0.25,TRUE_LOW,-0.25,1.0,10,3.0,2.7,3.0,1.0,0.6403124237432849,occupied_grid_levels,-0.25,-0.16666666666666666,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,1.0,2,3.0,2.5,2.5,2.0,2|4,0.5
0.35,0.525,447.0,T0,-0.05,TRUE_LOW,-0.05,0.9696969696969697,10,2937.0,746.8,348.5,48.0,895.1014244207189,oldest_unpaired_lot_age,-0.05,1.2826398852223817,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.5,0.5,2,1511.0,795.5,795.5,80.0,2|10,715.5
1.0,0.5,0.0,T0,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,one_sided_fill_ratio,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.5,0.0,T0,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,one_sided_fill_ratio_10m,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.5,0.0,T0,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,one_sided_fill_ratio_1m,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.6,0.0,T0,-0.2,TRUE_LOW,-0.2,1.0,10,1.0,0.2,0.0,0.0,0.4,one_sided_fill_ratio_20m,-0.2,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
1.0,0.5,0.0,T0,0.0,TIE,0.0,1.0,10,0.0,0.0,0.0,0.0,0.0,one_sided_fill_ratio_5m,0.0,0.0,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,1.0,1.0,2,0.0,0.0,0.0,0.0,1|2,0.0
0.29166666666666663,0.6,289.6100000000001,T0,0.2,TRUE_HIGH,0.2,0.7424242424242424,10,2262.61,1136.665,1043.58,219.03,620.8233135965498,open,0.2,0.27751585887042696,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,1724.88,1333.19,1333.19,941.5,3|8,391.69000000000005
0.325,0.7,0.11250000000000004,T0,0.4,TRUE_HIGH,0.4,0.5909090909090909,10,0.8333333333333334,0.5028291316526611,0.5,0.0,0.24815406350595456,paired_fill_conversion_rate,0.4,0.2250000000000001,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,1.0,2,0.625,0.6125,0.6125,0.6,4|5,0.012500000000000011
0.29166666666666663,0.65,1.1453394199869487,T0,0.3,TRUE_HIGH,0.3,0.9696969696969697,10,7.600528808056938,2.42841029323253,1.4206753695165633,0.0,2.315013970426373,paired_grid_pnl,0.3,0.8061936206979448,EXPLORATORY_SMALL_SAMPLE;N_TRUE=2,0.0,0.5,2,3.3261332629665232,2.566014789503512,2.566014789503512,1.8058963160405006,4|6,0.7601184734630113
