accepted_fill_count,attempted_fill_count,capital,crossings_per_hour,fees_paid,fills,force_close_inventory_notional,funding_paid,grid_num,gross_grid_pnl,inventory_drag,inventory_drag_ratio,market_group,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,net_capacity_per_hour,net_pnl,pair_completion_count,profile,quote_volume_per_hour,rejected_fill_count,reversal_ratio,scenario,seed,seed_fee,split,step_pct,stop_exit_cost,stopped_reason,symbol,total_cost,total_pnl,trade_count_per_hour,unrealized_pnl,window_end,window_key,window_kind,window_start,year_month,zero_activity_ratio
5,8,500.0,10.0,0.05326274721929497,5,0.0,0.0,3,0.5673537875038142,0.0,0.0,KR_STOCK,1.7607571858092241,0.003521514371618448,0.26952840000000006,60,0.08345736648124188,0.5140910402845191,2,N20,54024704.1705,3,0.3620689655172414,PRIMARY_ZERO_MAKER,31,0.0,Validation,0.00836866664812419,0.05326274721929497,stop_loss_upper,SKHYNIXUSDT,0.10652549443858994,0.5140910402845191,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
5,7,500.0,10.0,0.05326274721929497,5,0.0,0.0,3,0.5673537875038142,0.0,0.0,KR_STOCK,1.7607571858092241,0.003521514371618448,0.26952840000000006,60,0.08345736648124188,0.5140910402845191,2,N20,54024704.1705,2,0.3620689655172414,PRIMARY_ZERO_MAKER,59,0.0,Validation,0.00836866664812419,0.05326274721929497,stop_loss_upper,SKHYNIXUSDT,0.10652549443858994,0.5140910402845191,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
5,8,500.0,10.0,0.05326274721929497,5,0.0,0.0,3,0.5673537875038142,0.0,0.0,KR_STOCK,1.7607571858092241,0.003521514371618448,0.26952840000000006,60,0.08345736648124188,0.5140910402845191,2,N20,54024704.1705,3,0.3620689655172414,PRIMARY_ZERO_MAKER,97,0.0,Validation,0.00836866664812419,0.05326274721929497,stop_loss_upper,SKHYNIXUSDT,0.10652549443858994,0.5140910402845191,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
5,9,500.0,10.0,0.0800138422887261,5,0.0,0.0,3,0.4077251744589647,0.0,0.0,KR_STOCK,1.9471368939235045,0.003894273787847009,0.26952840000000006,60,0.08345736648124188,0.3277113321702386,2,N20,54024704.1705,4,0.3620689655172414,EXECUTION_STRESS,3,0.0,Validation,0.00836866664812419,0.0800138422887261,stop_loss_upper,SKHYNIXUSDT,0.1600276845774522,0.3277113321702386,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
5,11,500.0,10.0,0.0800138422887261,5,0.0,0.0,3,0.4077251744589647,0.0,0.0,KR_STOCK,1.926648749090222,0.003853297498180444,0.479424,63,0.08345736648124188,0.3277113321702386,2,N20,54024704.1705,6,0.3620689655172414,EXECUTION_STRESS,10,0.0,Validation,0.00836866664812419,0.0800138422887261,stop_loss_upper,SKHYNIXUSDT,0.1600276845774522,0.3277113321702386,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
5,18,500.0,10.0,0.0800138422887261,5,0.0,0.0,3,0.4077251744589647,0.0,0.0,KR_STOCK,2.146648749090222,0.0042932974981804446,0.48294400000000004,61,0.08345736648124188,0.3277113321702386,2,N20,54024704.1705,13,0.3620689655172414,EXECUTION_STRESS,17,0.0,Validation,0.00836866664812419,0.0800138422887261,stop_loss_upper,SKHYNIXUSDT,0.1600276845774522,0.3277113321702386,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
3,7,500.0,10.0,0.0800138422887261,3,0.0,0.0,3,-0.5750349068014977,0.0,0.0,KR_STOCK,1.9471368939235045,0.003894273787847009,0.26952840000000006,19,0.08345736648124188,-0.6550487490902238,1,N20,54024704.1705,4,0.3620689655172414,EXECUTION_STRESS,31,0.0,Validation,0.00836866664812419,0.0800138422887261,stop_loss_upper,SKHYNIXUSDT,0.1600276845774522,-0.6550487490902238,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
5,12,500.0,10.0,0.0800138422887261,5,0.0,0.0,3,0.4077251744589647,0.0,0.0,KR_STOCK,1.9542690808865562,0.003908538161773113,0.479408,61,0.08345736648124188,0.3277113321702386,2,N20,54024704.1705,7,0.3620689655172414,EXECUTION_STRESS,59,0.0,Validation,0.00836866664812419,0.0800138422887261,stop_loss_upper,SKHYNIXUSDT,0.1600276845774522,0.3277113321702386,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
3,9,500.0,10.0,0.0800138422887261,3,0.0,0.0,3,-0.5750349068014977,0.0,0.0,KR_STOCK,1.9471368939235045,0.003894273787847009,0.479424,20,0.08345736648124188,-0.6550487490902238,1,N20,54024704.1705,6,0.3620689655172414,EXECUTION_STRESS,97,0.0,Validation,0.00836866664812419,0.0800138422887261,stop_loss_upper,SKHYNIXUSDT,0.1600276845774522,-0.6550487490902238,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
5,9,500.0,10.0,0.16966872946813183,5,0.0,0.0,3,0.5141442498221818,0.0,0.0,KR_STOCK,1.8139933282596974,0.003627986656519395,0.26952840000000006,60,0.0794573664812419,0.34447552035404994,2,N20,54024704.1705,4,0.3620689655172414,MAKER_PROMO_OFF,3,0.0,Validation,0.00836866664812419,0.053289351988135794,stop_loss_upper,SKHYNIXUSDT,0.2229580814562676,0.34447552035404994,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
5,5,500.0,10.0,0.16966872946813183,5,0.0,0.0,3,0.5141442498221818,0.0,0.0,KR_STOCK,1.8139933282596974,0.003627986656519395,0.26952840000000006,61,0.0794573664812419,0.34447552035404994,2,N20,54024704.1705,0,0.3620689655172414,MAKER_PROMO_OFF,10,0.0,Validation,0.00836866664812419,0.053289351988135794,stop_loss_upper,SKHYNIXUSDT,0.2229580814562676,0.34447552035404994,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
5,9,500.0,10.0,0.16966872946813183,5,0.0,0.0,3,0.5141442498221818,0.0,0.0,KR_STOCK,1.8204656810553816,0.0036409313621107633,0.479424,61,0.0794573664812419,0.34447552035404994,2,N20,54024704.1705,4,0.3620689655172414,MAKER_PROMO_OFF,17,0.0,Validation,0.00836866664812419,0.053289351988135794,stop_loss_upper,SKHYNIXUSDT,0.2229580814562676,0.34447552035404994,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
5,8,500.0,10.0,0.16966872946813183,5,0.0,0.0,3,0.5141442498221818,0.0,0.0,KR_STOCK,1.8139933282596974,0.003627986656519395,0.26952840000000006,60,0.0794573664812419,0.34447552035404994,2,N20,54024704.1705,3,0.3620689655172414,MAKER_PROMO_OFF,31,0.0,Validation,0.00836866664812419,0.053289351988135794,stop_loss_upper,SKHYNIXUSDT,0.2229580814562676,0.34447552035404994,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
5,7,500.0,10.0,0.16966872946813183,5,0.0,0.0,3,0.5141442498221818,0.0,0.0,KR_STOCK,1.8139933282596974,0.003627986656519395,0.26952840000000006,60,0.0794573664812419,0.34447552035404994,2,N20,54024704.1705,2,0.3620689655172414,MAKER_PROMO_OFF,59,0.0,Validation,0.00836866664812419,0.053289351988135794,stop_loss_upper,SKHYNIXUSDT,0.2229580814562676,0.34447552035404994,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
5,8,500.0,10.0,0.16966872946813183,5,0.0,0.0,3,0.5141442498221818,0.0,0.0,KR_STOCK,1.8139933282596974,0.003627986656519395,0.26952840000000006,60,0.0794573664812419,0.34447552035404994,2,N20,54024704.1705,3,0.3620689655172414,MAKER_PROMO_OFF,97,0.0,Validation,0.00836866664812419,0.053289351988135794,stop_loss_upper,SKHYNIXUSDT,0.2229580814562676,0.34447552035404994,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
33,57,500.0,3.210526315789474,0.05326274721929497,33,0.0,0.0,20,-1.8627427716926288,0.0,0.0,KR_STOCK,2.2212635761828903,0.0044425271523657805,0.212002,77,0.003548424386785587,-1.9160055189119238,13,N100,54024704.1705,24,0.3620689655172414,PRIMARY_ZERO_MAKER,3,0.0,Validation,0.0011281769401463304,0.05326274721929497,stop_loss_upper,SKHYNIXUSDT,0.10652549443858994,-1.9160055189119238,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
33,47,500.0,3.210526315789474,0.05326274721929497,33,0.0,0.0,20,-1.86301619436676,0.0,0.0,KR_STOCK,2.1985221854166945,0.004397044370833389,0.212002,77,0.003548424386785587,-1.916278941586055,13,N100,54024704.1705,14,0.3620689655172414,PRIMARY_ZERO_MAKER,10,0.0,Validation,0.0011281769401463304,0.05326274721929497,stop_loss_upper,SKHYNIXUSDT,0.10652549443858994,-1.916278941586055,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
33,48,500.0,3.210526315789474,0.05326274721929497,33,0.0,0.0,20,-1.8602585880477525,0.0,0.0,KR_STOCK,2.198522185416695,0.00439704437083339,0.212002,77,0.003548424386785587,-1.9135213352670475,13,N100,54024704.1705,15,0.3620689655172414,PRIMARY_ZERO_MAKER,17,0.0,Validation,0.0011281769401463304,0.05326274721929497,stop_loss_upper,SKHYNIXUSDT,0.10652549443858994,-1.9135213352670475,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
31,53,500.0,3.210526315789474,0.05326274721929497,31,0.0,0.0,20,-1.8813363158216636,0.0,0.0,KR_STOCK,2.1985221854166945,0.004397044370833389,0.212002,78,0.003548424386785587,-1.9345990630409586,12,N100,54024704.1705,22,0.3620689655172414,PRIMARY_ZERO_MAKER,31,0.0,Validation,0.0011281769401463304,0.05326274721929497,stop_loss_upper,SKHYNIXUSDT,0.10652549443858994,-1.9345990630409586,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
31,48,500.0,3.210526315789474,0.05326274721929497,31,0.0,0.0,20,-1.8813363158216636,0.0,0.0,KR_STOCK,2.1818791912057454,0.004363758382411491,0.212002,80,0.003548424386785587,-1.9345990630409586,12,N100,54024704.1705,17,0.3620689655172414,PRIMARY_ZERO_MAKER,59,0.0,Validation,0.0011281769401463304,0.05326274721929497,stop_loss_upper,SKHYNIXUSDT,0.10652549443858994,-1.9345990630409586,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
31,61,500.0,3.210526315789474,0.05326274721929497,31,0.0,0.0,20,-1.8840939221406714,0.0,0.0,KR_STOCK,2.2179338805785633,0.0044358677611571265,0.212002,76,0.003548424386785587,-1.9373566693599664,12,N100,54024704.1705,30,0.3620689655172414,PRIMARY_ZERO_MAKER,97,0.0,Validation,0.0011281769401463304,0.05326274721929497,stop_loss_upper,SKHYNIXUSDT,0.10652549443858994,-1.9373566693599664,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
23,81,500.0,3.210526315789474,0.0800138422887261,23,0.0,0.0,20,-2.1220118075309258,0.0,0.0,KR_STOCK,2.384901893530975,0.00476980378706195,0.212002,100,0.003548424386785587,-2.2020256498196518,8,N100,54024704.1705,58,0.3620689655172414,EXECUTION_STRESS,3,0.0,Validation,0.0011281769401463304,0.0800138422887261,stop_loss_upper,SKHYNIXUSDT,0.1600276845774522,-2.2020256498196518,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
29,64,500.0,3.210526315789474,0.0800138422887261,29,0.0,0.0,20,-2.0598836621678265,0.0,0.0,KR_STOCK,2.399401893530975,0.00479880378706195,0.212002,74,0.003548424386785587,-2.1398975044565525,11,N100,54024704.1705,35,0.3620689655172414,EXECUTION_STRESS,10,0.0,Validation,0.0011281769401463304,0.0800138422887261,stop_loss_upper,SKHYNIXUSDT,0.1600276845774522,-2.1398975044565525,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
29,72,500.0,3.210526315789474,0.0800138422887261,29,0.0,0.0,20,-2.0630605280150234,0.0,0.0,KR_STOCK,2.450010821218604,0.004900021642437208,0.212002,79,0.003548424386785587,-2.1430743703037494,11,N100,54024704.1705,43,0.3620689655172414,EXECUTION_STRESS,17,0.0,Validation,0.0011281769401463304,0.0800138422887261,stop_loss_upper,SKHYNIXUSDT,0.1600276845774522,-2.1430743703037494,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
25,70,500.0,3.210526315789474,0.0800138422887261,25,0.0,0.0,20,-2.1030297233244117,0.0,0.0,KR_STOCK,2.3816584980818893,0.004763316996163778,0.212002,78,0.003548424386785587,-2.1830435656131377,9,N100,54024704.1705,45,0.3620689655172414,EXECUTION_STRESS,31,0.0,Validation,0.0011281769401463304,0.0800138422887261,stop_loss_upper,SKHYNIXUSDT,0.1600276845774522,-2.1830435656131377,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
25,90,500.0,3.210526315789474,0.0800138422887261,25,0.0,0.0,20,-2.1014051057833516,0.0,0.0,KR_STOCK,2.403385827450113,0.004806771654900226,0.212002,106,0.003548424386785587,-2.1814189480720776,9,N100,54024704.1705,65,0.3620689655172414,EXECUTION_STRESS,59,0.0,Validation,0.0011281769401463304,0.0800138422887261,stop_loss_upper,SKHYNIXUSDT,0.1600276845774522,-2.1814189480720776,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
27,80,500.0,3.210526315789474,0.0800138422887261,27,0.0,0.0,20,-2.0841382557889343,0.0,0.0,KR_STOCK,2.388285827450112,0.004776571654900225,0.212002,79,0.003548424386785587,-2.1641520980776603,10,N100,54024704.1705,53,0.3620689655172414,EXECUTION_STRESS,97,0.0,Validation,0.0011281769401463304,0.0800138422887261,stop_loss_upper,SKHYNIXUSDT,0.1600276845774522,-2.1641520980776603,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
91,189,500.0,3.1578947368421053,0.30927523544713437,91,0.0,0.0,20,-0.7173993963646627,0.0,0.0,KR_STOCK,1.9300258028227968,0.0038600516056455938,0.2127426,165,0.00257753039247205,-1.026674631811797,43,N100,54024704.1705,98,0.3620689655172414,MAKER_PROMO_OFF,3,0.0,Validation,0.001239147957616149,0.03811458004414773,stop_loss_upper,SKHYNIXUSDT,0.3473898154912821,-1.026674631811797,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
84,186,500.0,3.1578947368421053,0.2808365298552894,84,0.0,0.0,20,-0.44049003121852803,0.0,0.0,KR_STOCK,1.9067411003071186,0.0038134822006142374,0.2127426,165,0.00257753039247205,-0.7213265610738174,40,N100,54024704.1705,102,0.3620689655172414,MAKER_PROMO_OFF,10,0.0,Validation,0.001239147957616149,0.03049166403531818,stop_loss_upper,SKHYNIXUSDT,0.31132819389060756,-0.7213265610738174,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
88,198,500.0,3.1578947368421053,0.32313953519923466,88,0.0,0.0,20,-0.19865726064300337,0.0,0.0,KR_STOCK,1.9280360036797901,0.0038560720073595803,0.24140959999999997,167,0.00257753039247205,-0.521796795842238,40,N100,54024704.1705,110,0.3620689655172414,MAKER_PROMO_OFF,17,0.0,Validation,0.001239147957616149,0.06098332807063636,stop_loss_upper,SKHYNIXUSDT,0.384122863269871,-0.521796795842238,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
89,192,500.0,3.1578947368421053,0.30341042862973755,89,0.0,0.0,20,-0.7569110066764324,0.0,0.0,KR_STOCK,2.041128859330945,0.00408225771866189,0.26575740000000003,167,0.00257753039247205,-1.0603214353061698,42,N100,54024704.1705,103,0.3620689655172414,MAKER_PROMO_OFF,31,0.0,Validation,0.001239147957616149,0.03811458004414773,stop_loss_upper,SKHYNIXUSDT,0.3415250086738853,-1.0603214353061698,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
87,198,500.0,3.1578947368421053,0.29748384221687796,87,0.0,0.0,20,-0.7508349437256493,0.0,0.0,KR_STOCK,2.030638494059752,0.004061276988119504,0.26575740000000003,165,0.00257753039247205,-1.0483187859425271,41,N100,54024704.1705,111,0.3620689655172414,MAKER_PROMO_OFF,59,0.0,Validation,0.001239147957616149,0.03811458004414773,stop_loss_upper,SKHYNIXUSDT,0.3355984222610257,-1.0483187859425271,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
84,199,500.0,3.1578947368421053,0.2960216890841451,84,0.0,0.0,20,-1.0524438549408979,0.0,0.0,KR_STOCK,2.4838082021190653,0.00496761640423813,0.297208,173,0.00257753039247205,-1.348465544025043,39,N100,54024704.1705,115,0.3620689655172414,MAKER_PROMO_OFF,97,0.0,Validation,0.001239147957616149,0.04573749605297727,stop_loss_upper,SKHYNIXUSDT,0.3417591851371224,-1.348465544025043,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
6,6,500.0,10.0,0.0520185666,6,0.0,0.0,3,3.0557150260937624,0.0,0.0,KR_STOCK,0.6580195869431917,0.0013160391738863836,0.4791616,20,0.08345736648124188,3.0036964594937623,3,L20,54024704.1705,0,0.3620689655172414,PRIMARY_ZERO_MAKER,3,0.0520185666,Validation,0.00836866664812419,0.0,stop_loss_upper,SKHYNIXUSDT,0.1040371332,3.0036964594937623,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
6,7,500.0,10.0,0.0520185666,6,0.0,0.0,3,3.055715026093762,0.0,0.0,KR_STOCK,0.6580195869431917,0.0013160391738863836,0.4791616,22,0.08345736648124188,3.003696459493762,3,L20,54024704.1705,1,0.3620689655172414,PRIMARY_ZERO_MAKER,10,0.0520185666,Validation,0.00836866664812419,0.0,stop_loss_upper,SKHYNIXUSDT,0.1040371332,3.003696459493762,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
6,11,500.0,10.0,0.0520185666,6,0.0,0.0,3,3.0557150260937624,0.0,0.0,KR_STOCK,0.6580195869431917,0.0013160391738863836,0.479424,24,0.08345736648124188,3.0036964594937623,3,L20,54024704.1705,5,0.3620689655172414,PRIMARY_ZERO_MAKER,17,0.0520185666,Validation,0.00836866664812419,0.0,stop_loss_upper,SKHYNIXUSDT,0.1040371332,3.0036964594937623,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
4,6,500.0,10.0,0.0520185666,4,0.0,0.0,3,2.0729549448333,0.0,0.0,KR_STOCK,1.5402999999999771,0.003080599999999954,0.4791616,98,0.08345736648124188,2.0209363782332996,2,L20,54024704.1705,2,0.3620689655172414,PRIMARY_ZERO_MAKER,31,0.0520185666,Validation,0.00836866664812419,0.0,stop_loss_upper,SKHYNIXUSDT,0.1040371332,2.0209363782332996,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
4,5,500.0,10.0,0.0520185666,4,0.0,0.0,3,2.0729549448333,0.0,0.0,KR_STOCK,1.5402999999999771,0.003080599999999954,0.4791616,98,0.08345736648124188,2.0209363782332996,2,L20,54024704.1705,1,0.3620689655172414,PRIMARY_ZERO_MAKER,59,0.0520185666,Validation,0.00836866664812419,0.0,stop_loss_upper,SKHYNIXUSDT,0.1040371332,2.0209363782332996,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
6,8,500.0,10.0,0.0520185666,6,0.0,0.0,3,3.055715026093762,0.0,0.0,KR_STOCK,0.6580195869431917,0.0013160391738863836,0.4791616,20,0.08345736648124188,3.003696459493762,3,L20,54024704.1705,2,0.3620689655172414,PRIMARY_ZERO_MAKER,97,0.0520185666,Validation,0.00836866664812419,0.0,stop_loss_upper,SKHYNIXUSDT,0.1040371332,3.003696459493762,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
6,9,500.0,10.0,0.0780278499,6,0.0,0.0,3,3.0557150260937624,0.0,0.0,KR_STOCK,0.6580195869431917,0.0013160391738863836,0.4791616,22,0.08345736648124188,2.977687176193762,3,L20,54024704.1705,3,0.3620689655172414,EXECUTION_STRESS,3,0.0780278499,Validation,0.00836866664812419,0.0,stop_loss_upper,SKHYNIXUSDT,0.1560556998,2.977687176193762,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
6,8,500.0,10.0,0.0780278499,6,0.0,0.0,3,3.055715026093762,0.0,0.0,KR_STOCK,0.6580195869431917,0.0013160391738863836,0.4791616,21,0.08345736648124188,2.977687176193762,3,L20,54024704.1705,2,0.3620689655172414,EXECUTION_STRESS,10,0.0780278499,Validation,0.00836866664812419,0.0,stop_loss_upper,SKHYNIXUSDT,0.1560556998,2.977687176193762,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
4,18,500.0,10.0,0.0780278499,4,0.0,0.0,3,2.0729549448333,0.0,0.0,KR_STOCK,1.293899999999983,0.002587799999999966,0.4791616,98,0.08345736648124188,1.9949270949332998,2,L20,54024704.1705,14,0.3620689655172414,EXECUTION_STRESS,17,0.0780278499,Validation,0.00836866664812419,0.0,stop_loss_upper,SKHYNIXUSDT,0.1560556998,1.9949270949332998,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
4,8,500.0,10.0,0.0780278499,4,0.0,0.0,3,2.0729549448333,0.0,0.0,KR_STOCK,1.5402999999999771,0.003080599999999954,0.4791616,98,0.08345736648124188,1.9949270949332998,2,L20,54024704.1705,4,0.3620689655172414,EXECUTION_STRESS,31,0.0780278499,Validation,0.00836866664812419,0.0,stop_loss_upper,SKHYNIXUSDT,0.1560556998,1.9949270949332998,85677.0,0,2026-07-12T19:59:00+00:00,KR_STOCK:2026-07-10T06:30:00+00:00:2026-07-13T00:00:00+00:00,WEEKEND,2026-07-10T06:30:00+00:00,2026-07,0.0
