accepted_fill_count,baseline_atr,combination_id,cooldown_count,crossings_per_hour,direction,engine_mode,force_close_at,grid_count,grid_lower,grid_upper,inventory_drag,inventory_drag_ratio,inventory_forced_exit_count,inventory_realized_pnl,loss_component,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,mean_inventory_utilization,net_capacity_per_hour,net_pnl,pair_completion_count,paired_grid_pnl,peak_negative_unrealized_pnl,pre_exit_inventory_notional,pre_exit_unrealized_pnl,profit_factor_component,profit_protection_close_count,profit_protection_reduce_count,profit_protection_suppress_count,reentry_count,regrid_count,rejected_fill_count,scenario,seed,session_count,step_pct,stop_loss_count,stopped_at_index,stopped_at_price,stopped_reason,symbol,take_profit_count,window_force_close_count,window_key
4,0.9528571428571776,11113,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.6587801082100497,1.2541941219889743,0,-1.0240729079395168,0.6081251009311978,1.5321251009311987,0.0030642502018623976,0.3278526,22,2,0.2049014222222222,0.01437969798456264,-0.6081251009311978,1,0.5252616773273644,0.8784999999999991,146.11711989178994,-0.6587801082100497,0.0,0,0,0,0,0,3,EXECUTION_STRESS,3,1,0.005289471677530022,1,,857.3636887768264,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
4,0.9528571428571776,11113,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.6587801082100497,1.2541941219889743,0,-1.0240729079395168,0.6081251009311978,1.2170867782585577,0.0024341735565171154,0.29371919999999996,20,2,0.1866872611111111,0.01437969798456264,-0.6081251009311978,1,0.5252616773273644,0.8784999999999991,146.11711989178994,-0.6587801082100497,0.0,0,0,0,0,0,3,EXECUTION_STRESS,10,1,0.005289471677530022,1,,857.3636887768264,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
4,0.9528571428571776,11113,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.6587801082100497,1.2541941219889743,0,-1.0240729079395168,0.6081251009311978,1.2170867782585577,0.0024341735565171154,0.3281832,15,2,0.17149923888888888,0.01437969798456264,-0.6081251009311978,1,0.5252616773273644,0.8784999999999991,146.11711989178994,-0.6587801082100497,0.0,0,0,0,0,0,6,EXECUTION_STRESS,17,1,0.005289471677530022,1,,857.3636887768264,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
3,0.9528571428571776,11113,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.5829777043464958,1.1098805214817917,0,-0.7763680100856254,0.3089783817506968,0.8747783817506961,0.0017495567635013923,0.3275638,21,1,0.1661198611111111,0.01437969798456264,-0.3089783817506968,1,0.5252616773273644,0.6992999999999984,77.3561222956535,-0.5829777043464958,0.0,0,0,0,0,0,3,EXECUTION_STRESS,31,1,0.005289471677530022,1,,857.3636887768264,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
3,0.9528571428571776,11113,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.5829777043464958,1.1098805214817917,0,-0.7763680100856254,0.3089783817506968,1.2329783817506978,0.002465956763501396,0.174204,22,1,0.1493360277777778,0.01437969798456264,-0.3089783817506968,1,0.5252616773273644,0.6992999999999984,77.3561222956535,-0.5829777043464958,0.0,0,0,0,0,0,9,EXECUTION_STRESS,59,1,0.005289471677530022,1,,857.3636887768264,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
3,0.9528571428571776,11113,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.5829777043464958,1.1098805214817917,0,-0.7763680100856254,0.3089783817506968,0.8342400590780612,0.0016684801181561224,0.174204,13,1,0.11401940555555555,0.01437969798456264,-0.3089783817506968,1,0.5252616773273644,0.6992999999999984,77.3561222956535,-0.5829777043464958,0.0,0,0,0,0,0,6,EXECUTION_STRESS,97,1,0.005289471677530022,1,,857.3636887768264,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
4,0.9528571428571776,11113,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.6587801082100497,1.2541941219889743,0,-0.8779557880477261,0.4897432104908724,1.3963182104908733,0.0027926364209817467,0.29371919999999996,21,2,0.20010825555555556,0.011879697984562638,-0.4897432104908724,1,0.5252616773273644,0.8784999999999991,146.11711989178994,-0.6587801082100497,0.0,0,0,0,0,0,2,MAKER_PROMO_OFF,3,1,0.005289471677530022,1,,858.2232012467781,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
4,0.9528571428571776,11113,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.6587801082100497,1.2541941219889743,0,-0.8779557880477261,0.4897432104908724,1.0346047601536976,0.002069209520307395,0.29371919999999996,20,2,0.19962936111111113,0.011879697984562638,-0.4897432104908724,1,0.5252616773273644,0.8784999999999991,146.11711989178994,-0.6587801082100497,0.0,0,0,0,0,0,0,MAKER_PROMO_OFF,10,1,0.005289471677530022,1,,858.2232012467781,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
4,0.9528571428571776,11113,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.6587801082100497,1.2541941219889743,0,-0.8779557880477261,0.4897432104908724,1.0346047601536976,0.002069209520307395,0.29371919999999996,15,2,0.15711912777777778,0.011879697984562638,-0.4897432104908724,1,0.5252616773273644,0.8784999999999991,146.11711989178994,-0.6587801082100497,0.0,0,0,0,0,0,3,MAKER_PROMO_OFF,17,1,0.005289471677530022,1,,858.2232012467781,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
3,0.9528571428571776,11113,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.5829777043464958,1.1098805214817917,0,-0.6990118877899715,0.2627030221832466,0.6902780221832512,0.0013805560443665025,0.174204,20,1,0.16133091666666666,0.011879697984562638,-0.2627030221832466,1,0.5252616773273644,0.6992999999999984,77.3561222956535,-0.5829777043464958,0.0,0,0,0,0,0,2,MAKER_PROMO_OFF,31,1,0.005289471677530022,1,,858.2232012467781,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
4,0.9528571428571776,11113,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.6587801082100497,1.2541941219889743,0,-0.8779557880477261,0.4897432104908724,1.0346047601536976,0.002069209520307395,0.3278526,22,2,0.20921147222222222,0.011879697984562638,-0.4897432104908724,1,0.5252616773273644,0.8784999999999991,146.11711989178994,-0.6587801082100497,0.0,0,0,0,0,0,2,MAKER_PROMO_OFF,59,1,0.005289471677530022,1,,858.2232012467781,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
4,0.9528571428571776,11113,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.6587801082100497,1.2541941219889743,0,-0.8779557880477261,0.4897432104908724,1.0346047601536976,0.002069209520307395,0.29371919999999996,20,2,0.1910054611111111,0.011879697984562638,-0.4897432104908724,1,0.5252616773273644,0.8784999999999991,146.11711989178994,-0.6587801082100497,0.0,0,0,0,0,0,2,MAKER_PROMO_OFF,97,1,0.005289471677530022,1,,858.2232012467781,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
4,0.9528571428571776,11114,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.8207658224957686,1.562584627669751,0,-0.9667209566732822,0.5143638688675811,1.4383638688675822,0.002876727737735164,0.29371919999999996,21,2,0.20010825555555556,0.01437969798456264,-0.5143638688675811,1,0.5252616773273644,0.8784999999999991,145.95513417750422,-0.8207658224957686,0.0,0,0,0,0,0,2,PRIMARY_ZERO_MAKER,3,1,0.005289471677530022,1,,857.7010531960395,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
4,0.9528571428571776,11114,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.8207658224957686,1.562584627669751,0,-0.9667209566732822,0.5143638688675811,1.123325546194941,0.002246651092389882,0.29371919999999996,20,2,0.19962936111111113,0.01437969798456264,-0.5143638688675811,1,0.5252616773273644,0.8784999999999991,145.95513417750422,-0.8207658224957686,0.0,0,0,0,0,0,0,PRIMARY_ZERO_MAKER,10,1,0.005289471677530022,1,,857.7010531960395,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
4,0.9528571428571776,11114,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.8207658224957686,1.562584627669751,0,-0.9667209566732822,0.5143638688675811,1.123325546194941,0.002246651092389882,0.29371919999999996,15,2,0.15711912777777778,0.01437969798456264,-0.5143638688675811,1,0.5252616773273644,0.8784999999999991,145.95513417750422,-0.8207658224957686,0.0,0,0,0,0,0,3,PRIMARY_ZERO_MAKER,17,1,0.005289471677530022,1,,857.7010531960395,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
3,0.9528571428571776,11114,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.668734847203641,1.273146083312791,0,-0.7460052123564423,0.25934008242289974,0.7043400824229042,0.0014086801648458085,0.174204,20,1,0.16133091666666666,0.01437969798456264,-0.25934008242289974,1,0.5252616773273644,0.6992999999999984,77.27036515279636,-0.668734847203641,0.0,0,0,0,0,0,2,PRIMARY_ZERO_MAKER,31,1,0.005289471677530022,1,,857.7010531960395,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
4,0.9528571428571776,11114,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.8207658224957686,1.562584627669751,0,-0.9667209566732822,0.5143638688675811,1.123325546194941,0.002246651092389882,0.3278526,22,2,0.20921147222222222,0.01437969798456264,-0.5143638688675811,1,0.5252616773273644,0.8784999999999991,145.95513417750422,-0.8207658224957686,0.0,0,0,0,0,0,2,PRIMARY_ZERO_MAKER,59,1,0.005289471677530022,1,,857.7010531960395,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
4,0.9528571428571776,11114,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.8207658224957686,1.562584627669751,0,-0.9667209566732822,0.5143638688675811,1.123325546194941,0.002246651092389882,0.29371919999999996,20,2,0.1910054611111111,0.01437969798456264,-0.5143638688675811,1,0.5252616773273644,0.8784999999999991,145.95513417750422,-0.8207658224957686,0.0,0,0,0,0,0,2,PRIMARY_ZERO_MAKER,97,1,0.005289471677530022,1,,857.7010531960395,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
4,0.9528571428571776,11114,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.8207658224957686,1.562584627669751,0,-1.1856536579395138,0.7695846653686949,1.6935846653686957,0.0033871693307373912,0.3278526,22,2,0.2049014222222222,0.01437969798456264,-0.7695846653686949,1,0.5252616773273644,0.8784999999999991,145.95513417750422,-0.8207658224957686,0.0,0,0,0,0,0,3,EXECUTION_STRESS,3,1,0.005289471677530022,1,,856.4132137768264,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
4,0.9528571428571776,11114,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.8207658224957686,1.562584627669751,0,-1.1856536579395138,0.7695846653686949,1.3785463426960547,0.0027570926853921094,0.29371919999999996,20,2,0.1866872611111111,0.01437969798456264,-0.7695846653686949,1,0.5252616773273644,0.8784999999999991,145.95513417750422,-0.8207658224957686,0.0,0,0,0,0,0,3,EXECUTION_STRESS,10,1,0.005289471677530022,1,,856.4132137768264,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
4,0.9528571428571776,11114,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.8207658224957686,1.562584627669751,0,-1.1856536579395138,0.7695846653686949,1.3785463426960547,0.0027570926853921094,0.3281832,15,2,0.17149923888888888,0.01437969798456264,-0.7695846653686949,1,0.5252616773273644,0.8784999999999991,145.95513417750422,-0.8207658224957686,0.0,0,0,0,0,0,6,EXECUTION_STRESS,17,1,0.005289471677530022,1,,856.4132137768264,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
3,0.9528571428571776,11114,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.668734847203641,1.273146083312791,0,-0.8619107600856238,0.39445697468819524,0.9602569746881946,0.0019205139493763891,0.3275638,21,1,0.1661198611111111,0.01437969798456264,-0.39445697468819524,1,0.5252616773273644,0.6992999999999984,77.27036515279636,-0.668734847203641,0.0,0,0,0,0,0,3,EXECUTION_STRESS,31,1,0.005289471677530022,1,,856.4132137768264,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
3,0.9528571428571776,11114,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.668734847203641,1.273146083312791,0,-0.8619107600856238,0.39445697468819524,1.3184569746881962,0.0026369139493763924,0.174204,22,1,0.1493360277777778,0.01437969798456264,-0.39445697468819524,1,0.5252616773273644,0.6992999999999984,77.27036515279636,-0.668734847203641,0.0,0,0,0,0,0,9,EXECUTION_STRESS,59,1,0.005289471677530022,1,,856.4132137768264,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
3,0.9528571428571776,11114,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.668734847203641,1.273146083312791,0,-0.8619107600856238,0.39445697468819524,0.9197186520155596,0.0018394373040311193,0.174204,13,1,0.11401940555555555,0.01437969798456264,-0.39445697468819524,1,0.5252616773273644,0.6992999999999984,77.27036515279636,-0.668734847203641,0.0,0,0,0,0,0,6,EXECUTION_STRESS,97,1,0.005289471677530022,1,,856.4132137768264,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
4,0.9528571428571776,11114,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.8207658224957686,1.562584627669751,0,-1.0396985237620195,0.6514050748373087,1.5579800748373096,0.003115960149674619,0.29371919999999996,21,2,0.20010825555555556,0.011879697984562638,-0.6514050748373087,1,0.5252616773273644,0.8784999999999991,145.95513417750422,-0.8207658224957686,0.0,0,0,0,0,0,2,MAKER_PROMO_OFF,3,1,0.005289471677530022,1,,857.2717733896352,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
4,0.9528571428571776,11114,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.8207658224957686,1.562584627669751,0,-1.0396985237620195,0.6514050748373087,1.1962666245001339,0.002392533249000268,0.29371919999999996,20,2,0.19962936111111113,0.011879697984562638,-0.6514050748373087,1,0.5252616773273644,0.8784999999999991,145.95513417750422,-0.8207658224957686,0.0,0,0,0,0,0,0,MAKER_PROMO_OFF,10,1,0.005289471677530022,1,,857.2717733896352,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
4,0.9528571428571776,11114,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.8207658224957686,1.562584627669751,0,-1.0396985237620195,0.6514050748373087,1.1962666245001339,0.002392533249000268,0.29371919999999996,15,2,0.15711912777777778,0.011879697984562638,-0.6514050748373087,1,0.5252616773273644,0.8784999999999991,145.95513417750422,-0.8207658224957686,0.0,0,0,0,0,0,3,MAKER_PROMO_OFF,17,1,0.005289471677530022,1,,857.2717733896352,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
3,0.9528571428571776,11114,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.668734847203641,1.273146083312791,0,-0.7846403949328328,0.34828871507253645,0.7758637150725409,0.0015517274301450818,0.174204,20,1,0.16133091666666666,0.011879697984562638,-0.34828871507253645,1,0.5252616773273644,0.6992999999999984,77.27036515279636,-0.668734847203641,0.0,0,0,0,0,0,2,MAKER_PROMO_OFF,31,1,0.005289471677530022,1,,857.2717733896352,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
4,0.9528571428571776,11114,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.8207658224957686,1.562584627669751,0,-1.0396985237620195,0.6514050748373087,1.1962666245001339,0.002392533249000268,0.3278526,22,2,0.20921147222222222,0.011879697984562638,-0.6514050748373087,1,0.5252616773273644,0.8784999999999991,145.95513417750422,-0.8207658224957686,0.0,0,0,0,0,0,2,MAKER_PROMO_OFF,59,1,0.005289471677530022,1,,857.2717733896352,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
4,0.9528571428571776,11114,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.8207658224957686,1.562584627669751,0,-1.0396985237620195,0.6514050748373087,1.1962666245001339,0.002392533249000268,0.29371919999999996,20,2,0.1910054611111111,0.011879697984562638,-0.6514050748373087,1,0.5252616773273644,0.8784999999999991,145.95513417750422,-0.8207658224957686,0.0,0,0,0,0,0,2,MAKER_PROMO_OFF,97,1,0.005289471677530022,1,,857.2717733896352,atr_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
10,0.9528571428571776,11115,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.6598707661804405,0.33547269668747165,0,-0.8059878860722313,0.0,1.9963383226726386,0.003992676645345277,0.3290496,78,2,0.23062009518072288,0.01437969798456264,0.9488168073478823,4,1.9669879924540625,1.5976000000000021,146.11711989178994,-0.6598707661804405,0.9488168073478823,0,0,0,0,0,5,PRIMARY_ZERO_MAKER,3,1,0.005289471677530022,1,,858.6529574817539,time_confirmed_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
12,0.9528571428571776,11115,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.6598707661804405,0.2718931263126882,0,-0.8059878860722313,0.0,1.6812999999999976,0.003362599999999995,0.5078248000000001,78,2,0.24164969036144576,0.01437969798456264,1.4087778706840797,5,2.42694905579026,1.5976000000000021,146.11711989178994,-0.6598707661804405,1.4087778706840797,0,0,0,0,0,7,PRIMARY_ZERO_MAKER,10,1,0.005289471677530022,1,,858.6529574817539,time_confirmed_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
12,0.9528571428571776,11115,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.6598707661804405,0.2718931263126882,0,-0.8059878860722313,0.0,1.6812999999999976,0.003362599999999995,0.5069548,78,2,0.23192263855421688,0.01437969798456264,1.4087778706840797,5,2.42694905579026,1.5976000000000021,146.11711989178994,-0.6598707661804405,1.4087778706840797,0,0,0,0,0,12,PRIMARY_ZERO_MAKER,17,1,0.005289471677530022,1,,858.6529574817539,time_confirmed_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
12,0.9528571428571776,11115,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.6598707661804405,0.2718931263126882,0,-0.8059878860722313,0.0,1.6358261675650354,0.0032716523351300707,0.5078248000000001,78,2,0.22727401325301205,0.01437969798456264,1.4087778706840797,5,2.42694905579026,1.5976000000000021,146.11711989178994,-0.6598707661804405,1.4087778706840797,0,0,0,0,0,5,PRIMARY_ZERO_MAKER,31,1,0.005289471677530022,1,,858.6529574817539,time_confirmed_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
12,0.9528571428571776,11115,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.6598707661804405,0.2718931263126882,0,-0.8059878860722313,0.0,1.6812999999999976,0.003362599999999995,0.34962400000000005,78,2,0.22932514457831324,0.01437969798456264,1.4087778706840797,5,2.42694905579026,1.5976000000000021,146.11711989178994,-0.6598707661804405,1.4087778706840797,0,0,0,0,0,8,PRIMARY_ZERO_MAKER,59,1,0.005289471677530022,1,,858.6529574817539,time_confirmed_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
12,0.9528571428571776,11115,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.6598707661804405,0.2718931263126882,0,-0.8059878860722313,0.0,1.6812999999999976,0.003362599999999995,0.34962400000000005,78,2,0.23778058674698796,0.01437969798456264,1.4087778706840797,5,2.42694905579026,1.5976000000000021,146.11711989178994,-0.6598707661804405,1.4087778706840797,0,0,0,0,0,9,PRIMARY_ZERO_MAKER,97,1,0.005289471677530022,1,,858.6529574817539,time_confirmed_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
10,0.9528571428571776,11115,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.6598707661804405,0.33547269668747165,0,-1.0251635659099076,0.0,1.9963383226726386,0.003992676645345277,0.3311738,78,2,0.23260458795180722,0.01437969798456264,0.6933127585771095,4,1.9669879924540625,1.5976000000000021,146.11711989178994,-0.6598707661804405,0.6933127585771095,0,0,0,0,0,7,EXECUTION_STRESS,3,1,0.005289471677530022,1,,857.3636887768264,time_confirmed_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
10,0.9528571428571776,11115,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.6598707661804405,0.33547269668747165,0,-1.0251635659099076,0.0,1.6812999999999976,0.003362599999999995,0.47280239999999996,78,2,0.2320788975903614,0.01437969798456264,0.6933127585771095,4,1.9669879924540625,1.5976000000000021,146.11711989178994,-0.6598707661804405,0.6933127585771095,0,0,0,0,0,16,EXECUTION_STRESS,10,1,0.005289471677530022,1,,857.3636887768264,time_confirmed_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
10,0.9528571428571776,11115,1,6.25,NEUTRAL,R1_CONTROLLER_FAITHFUL,2026-06-08T06:00:00+00:00,5,860.4653270945628,886.6723928943971,0.6598707661804405,0.33547269668747165,0,-1.0251635659099076,0.0,1.6812999999999976,0.003362599999999995,0.47280239999999996,78,2,0.24727744939759033,0.01437969798456264,0.6933127585771095,4,1.9669879924540625,1.5976000000000021,146.11711989178994,-0.6598707661804405,0.6933127585771095,0,0,0,0,0,24,EXECUTION_STRESS,17,1,0.005289471677530022,1,,857.3636887768264,time_confirmed_stop,MUUSDT,0,0,US_STOCK:2026-06-05T20:00:00+00:00:2026-06-08T08:00:00+00:00
