accepted_fill_count,attempted_fill_count,calendar,capital,cooldown_count,crossings_per_hour,engine_mode,fees_paid,fills,force_close_at,force_close_count,force_close_inventory_notional,force_exit_cost,force_exit_fees,force_exit_slippage_cost,funding_paid,funding_received,gate_block_reasons,gate_pass,grid_num,gross_grid_pnl,hard_limit_reasons,inventory_drag,inventory_drag_ratio,inventory_realized_pnl,last_trade_bar,maker_fees,market_group,max_drawdown,max_drawdown_pct,max_inventory_utilization,max_unpaired_lot_age,max_unpaired_lots,mean_inventory_utilization,net_capacity_per_hour,net_pnl,next_reference_open,observation_end,pair_completion_count,paired_grid_pnl,peak_inventory_drag_ratio,peak_negative_unrealized_pnl,pre_exit_inventory_notional,pre_exit_mark_price,pre_exit_position_qty,pre_exit_timestamp,pre_exit_unrealized_pnl,previous_market_close,profile,quote_volume_per_hour,reentry_count,regime_component_scores,regime_score,regime_state,regrid_cost,regrid_count,rejected_fill_count,reversal_ratio,scenario,seed,seed_cost,seed_fee,session_count,session_duration,split,step_pct,stop_exit_cost,stop_exit_slippage_cost,stopped_reason,symbol,taker_fees,total_cost,total_pnl,trade_count_per_hour,trade_start,unrealized_pnl,window_active_ratio,window_end,window_key,window_kind,window_start,year_month,zero_activity_ratio
4,8,NYSE,500.0,1,4.5,R1_CONTROLLER_FAITHFUL,0.21530497229238055,4,2026-06-22T06:00:00+00:00,0,234.20400184157734,0.0,0.0,0.0,0.0,0.0,,True,3,-4.072426026050237,,4.862198158422682,4.261056284150372,-5.213504161185027,2026-06-22T05:59:00+00:00,0.09837862437297305,US_STOCK,4.287730998342617,0.008575461996685234,0.4787664000000001,126,2,0.28069153642384104,0.03742649945584009,-4.287730998342617,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,1,1.1410781351347896,4.490577675817719,5.124100000000001,234.20400184157734,1115.2571516265587,0.21000000000000002,1781841660000,-4.862198158422682,2026-06-18T20:00:00+00:00,N20,7733453.662900001,0,"{""cost"": 83.93018468131065, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 96.11209976720082, ""volatility"": 100.0}",88.31543842157123,QUIET_RANGE,0.0,0,4,0.4482758620689655,MAKER_PROMO_OFF,97,0.0,0.0,1,302,RESEARCH_VALIDATION_EXPOSED,0.009075399879075574,0.11692634791940751,0.351306002762366,stop_loss,MUUSDT,0.11692634791940751,0.21530497229238055,-4.287730998342617,18346.0,2026-06-18T23:00:00+00:00,0.0,0.06371308016877637,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
84,195,NYSE,500.0,1,2.6315789473684212,R1_CONTROLLER_FAITHFUL,0.07241922314087058,84,2026-06-22T06:00:00+00:00,0,144.98342971145263,0.0,0.0,0.0,0.0,0.043803952309244165,,True,20,-2.440072308028027,,3.378291588494453,3.118799054647566,-3.5232750182059065,2026-06-22T05:59:00+00:00,0.0,US_STOCK,2.4686875788596536,0.004937375157719307,0.294879,133,8,0.180728178807947,0.0022736140165010485,-2.4686875788596536,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,38,1.0832027101778798,8.596457617139837,3.5404212999470794,144.98342971145263,1115.2571516265587,0.13,1781841660000,-3.378291588494453,2026-06-18T20:00:00+00:00,N100,7733453.662900001,0,"{""cost"": 13.414340999300087, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 96.11209976720082, ""volatility"": 100.0}",81.26385405337018,QUIET_RANGE,0.0,0,111,0.4482758620689655,PRIMARY_ZERO_MAKER,3,0.0,0.0,1,302,RESEARCH_VALIDATION_EXPOSED,0.0012223733262703984,0.07241922314087058,0.14498342971145262,stop_loss,MUUSDT,0.07241922314087058,0.07241922314087058,-2.4686875788596536,18346.0,2026-06-18T23:00:00+00:00,0.0,0.06371308016877637,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
82,194,NYSE,500.0,1,2.6315789473684212,R1_CONTROLLER_FAITHFUL,0.07241922314087058,82,2026-06-22T06:00:00+00:00,0,144.98342971145263,0.0,0.0,0.0,0.0,0.043803952309244165,,True,20,-2.4874506924527235,,3.3780948560348953,3.261881855900999,-3.5230782857463487,2026-06-22T05:59:00+00:00,0.0,US_STOCK,2.5160659632843503,0.005032131926568701,0.2955706,138,8,0.18202303774834439,0.0022736140165010485,-2.5160659632843503,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,37,1.0356275932936252,5.8527381359408945,3.5402245674875212,144.98342971145263,1115.2571516265587,0.13,1781841660000,-3.3780948560348953,2026-06-18T20:00:00+00:00,N100,7733453.662900001,0,"{""cost"": 13.414340999300087, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 96.11209976720082, ""volatility"": 100.0}",81.26385405337018,QUIET_RANGE,0.0,0,112,0.4482758620689655,PRIMARY_ZERO_MAKER,10,0.0,0.0,1,302,RESEARCH_VALIDATION_EXPOSED,0.0012223733262703984,0.07241922314087058,0.14498342971145262,stop_loss,MUUSDT,0.07241922314087058,0.07241922314087058,-2.5160659632843503,18346.0,2026-06-18T23:00:00+00:00,0.0,0.06371308016877637,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
86,196,NYSE,500.0,1,2.6315789473684212,R1_CONTROLLER_FAITHFUL,0.07241922314087058,86,2026-06-22T06:00:00+00:00,0,144.98342971145263,0.0,0.0,0.0,0.0,0.043803952309244165,,True,20,-2.4269794493046875,,3.378291588494453,3.081551804391952,-3.5232750182059065,2026-06-22T05:59:00+00:00,0.0,US_STOCK,2.4555947201363137,0.004911189440272627,0.294879,130,8,0.18011288874172185,0.0022736140165010485,-2.4555947201363137,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,39,1.096295568901219,5.786463177382452,3.5404212999470794,144.98342971145263,1115.2571516265587,0.13,1781841660000,-3.378291588494453,2026-06-18T20:00:00+00:00,N100,7733453.662900001,0,"{""cost"": 13.414340999300087, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 96.11209976720082, ""volatility"": 100.0}",81.26385405337018,QUIET_RANGE,0.0,0,110,0.4482758620689655,PRIMARY_ZERO_MAKER,17,0.0,0.0,1,302,RESEARCH_VALIDATION_EXPOSED,0.0012223733262703984,0.07241922314087058,0.14498342971145262,stop_loss,MUUSDT,0.07241922314087058,0.07241922314087058,-2.4555947201363137,18346.0,2026-06-18T23:00:00+00:00,0.0,0.06371308016877637,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
88,217,NYSE,500.0,1,2.6315789473684212,R1_CONTROLLER_FAITHFUL,0.07241922314087058,88,2026-06-22T06:00:00+00:00,0,144.98342971145263,0.0,0.0,0.0,0.0,0.043803952309244165,,True,20,-2.400025580056874,,3.3781589260435885,3.0078429947265355,-3.523142355755042,2026-06-22T05:59:00+00:00,0.0,US_STOCK,2.4286408508885007,0.004857281701777002,0.294879,131,8,0.17928606688741722,0.0022736140165010485,-2.4286408508885007,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,40,1.1231167756981681,4.430380547627314,3.540288637496215,144.98342971145263,1115.2571516265587,0.13,1781841660000,-3.3781589260435885,2026-06-18T20:00:00+00:00,N100,7733453.662900001,0,"{""cost"": 13.414340999300087, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 96.11209976720082, ""volatility"": 100.0}",81.26385405337018,QUIET_RANGE,0.0,0,129,0.4482758620689655,PRIMARY_ZERO_MAKER,31,0.0,0.0,1,302,RESEARCH_VALIDATION_EXPOSED,0.0012223733262703984,0.07241922314087058,0.14498342971145262,stop_loss,MUUSDT,0.07241922314087058,0.07241922314087058,-2.4286408508885007,18346.0,2026-06-18T23:00:00+00:00,0.0,0.06371308016877637,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
88,203,NYSE,500.0,1,2.6315789473684212,R1_CONTROLLER_FAITHFUL,0.07241922314087058,88,2026-06-22T06:00:00+00:00,0,144.98342971145263,0.0,0.0,0.0,0.0,0.043803952309244165,,True,20,-2.398347183761593,,3.359920427078787,3.0363744659210994,-3.50490385679024,2026-06-22T05:59:00+00:00,0.0,US_STOCK,2.4269624545932196,0.004853924909186439,0.2949908,133,8,0.17965614503311259,0.0022736140165010485,-2.4269624545932196,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,40,1.1065566730286471,5.8527381359408945,3.522050138531413,144.98342971145263,1115.2571516265587,0.13,1781841660000,-3.359920427078787,2026-06-18T20:00:00+00:00,N100,7733453.662900001,0,"{""cost"": 13.414340999300087, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 96.11209976720082, ""volatility"": 100.0}",81.26385405337018,QUIET_RANGE,0.0,0,115,0.4482758620689655,PRIMARY_ZERO_MAKER,59,0.0,0.0,1,302,RESEARCH_VALIDATION_EXPOSED,0.0012223733262703984,0.07241922314087058,0.14498342971145262,stop_loss,MUUSDT,0.07241922314087058,0.07241922314087058,-2.4269624545932196,18346.0,2026-06-18T23:00:00+00:00,0.0,0.06371308016877637,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
80,201,NYSE,500.0,1,2.6315789473684212,R1_CONTROLLER_FAITHFUL,0.07241922314087058,80,2026-06-22T06:00:00+00:00,0,144.98342971145263,0.0,0.0,0.0,0.0,0.043803952309244165,,True,20,-2.4810922875956063,,3.378291588494453,3.2415539897846246,-3.5232750182059065,2026-06-22T05:59:00+00:00,0.0,US_STOCK,2.509707558427233,0.005019415116854466,0.2949908,132,8,0.1810296178807947,0.0022736140165010485,-2.509707558427233,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,36,1.0421827306103002,8.664601293005106,3.5404212999470794,144.98342971145263,1115.2571516265587,0.13,1781841660000,-3.378291588494453,2026-06-18T20:00:00+00:00,N100,7733453.662900001,0,"{""cost"": 13.414340999300087, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 96.11209976720082, ""volatility"": 100.0}",81.26385405337018,QUIET_RANGE,0.0,0,121,0.4482758620689655,PRIMARY_ZERO_MAKER,97,0.0,0.0,1,302,RESEARCH_VALIDATION_EXPOSED,0.0012223733262703984,0.07241922314087058,0.14498342971145262,stop_loss,MUUSDT,0.07241922314087058,0.07241922314087058,-2.509707558427233,18346.0,2026-06-18T23:00:00+00:00,0.0,0.06371308016877637,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
62,229,NYSE,500.0,1,2.6315789473684212,R1_CONTROLLER_FAITHFUL,0.10846572835288051,62,2026-06-22T06:00:00+00:00,0,144.98342971145263,0.0,0.0,0.0,0.0,0.043803952309244165,,True,20,-2.9405017315419992,,3.342082684112006,4.374227466865273,-3.704541258390625,2026-06-22T05:59:00+00:00,0.0,US_STOCK,3.0051635075856353,0.006010327015171271,0.2955706,142,8,0.1830153476821192,0.0022736140165010485,-3.0051635075856353,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,27,0.7640395268486259,8.513916042790884,3.504212395564632,144.98342971145263,1115.2571516265587,0.13,1781841660000,-3.342082684112006,2026-06-18T20:00:00+00:00,N100,7733453.662900001,0,"{""cost"": 13.414340999300087, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 96.11209976720082, ""volatility"": 100.0}",81.26385405337018,QUIET_RANGE,0.0,0,167,0.4482758620689655,EXECUTION_STRESS,3,0.0,0.0,1,302,RESEARCH_VALIDATION_EXPOSED,0.0012223733262703984,0.10846572835288051,0.36245857427863154,stop_loss,MUUSDT,0.10846572835288051,0.10846572835288051,-3.0051635075856353,18346.0,2026-06-18T23:00:00+00:00,0.0,0.06371308016877637,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
66,239,NYSE,500.0,1,2.6315789473684212,R1_CONTROLLER_FAITHFUL,0.10846572835288051,66,2026-06-22T06:00:00+00:00,0,144.98342971145263,0.0,0.0,0.0,0.0,0.043803952309244165,,True,20,-2.9039457695947704,,3.359795395354406,4.105782387610611,-3.7222539696330252,2026-06-22T05:59:00+00:00,0.0,US_STOCK,2.968607545638407,0.005937215091276813,0.2955706,150,8,0.18520234238410596,0.0022736140165010485,-2.968607545638407,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,29,0.8183082000382547,8.596457617139837,3.521925106807032,144.98342971145263,1115.2571516265587,0.13,1781841660000,-3.359795395354406,2026-06-18T20:00:00+00:00,N100,7733453.662900001,0,"{""cost"": 13.414340999300087, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 96.11209976720082, ""volatility"": 100.0}",81.26385405337018,QUIET_RANGE,0.0,0,173,0.4482758620689655,EXECUTION_STRESS,10,0.0,0.0,1,302,RESEARCH_VALIDATION_EXPOSED,0.0012223733262703984,0.10846572835288051,0.36245857427863154,stop_loss,MUUSDT,0.10846572835288051,0.10846572835288051,-2.968607545638407,18346.0,2026-06-18T23:00:00+00:00,0.0,0.06371308016877637,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
70,254,NYSE,500.0,1,2.6315789473684212,R1_CONTROLLER_FAITHFUL,0.10846572835288051,70,2026-06-22T06:00:00+00:00,0,144.98342971145263,0.0,0.0,0.0,0.0,0.043803952309244165,,True,20,-2.867315557498948,,3.360124790264829,3.9287399368815503,-3.7225833645434476,2026-06-22T05:59:00+00:00,0.0,US_STOCK,2.9319773335425845,0.005863954667085169,0.2963792,139,8,0.18299247549668876,0.0022736140165010485,-2.9319773335425845,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,31,0.8552678070444996,5.786463177382452,3.522254501717455,144.98342971145263,1115.2571516265587,0.13,1781841660000,-3.360124790264829,2026-06-18T20:00:00+00:00,N100,7733453.662900001,0,"{""cost"": 13.414340999300087, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 96.11209976720082, ""volatility"": 100.0}",81.26385405337018,QUIET_RANGE,0.0,0,184,0.4482758620689655,EXECUTION_STRESS,17,0.0,0.0,1,302,RESEARCH_VALIDATION_EXPOSED,0.0012223733262703984,0.10846572835288051,0.36245857427863154,stop_loss,MUUSDT,0.10846572835288051,0.10846572835288051,-2.9319773335425845,18346.0,2026-06-18T23:00:00+00:00,0.0,0.06371308016877637,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
66,233,NYSE,500.0,1,2.6315789473684212,R1_CONTROLLER_FAITHFUL,0.10846572835288051,66,2026-06-22T06:00:00+00:00,0,144.98342971145263,0.0,0.0,0.0,0.0,0.043803952309244165,,True,20,-2.936532310051791,,3.3781589260435885,4.201245050798042,-3.7406175003222075,2026-06-22T05:59:00+00:00,0.0,US_STOCK,3.0011940860954276,0.006002388172190855,0.2949908,138,8,0.17755055894039734,0.0022736140165010485,-3.0011940860954276,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,29,0.8040851902704163,5.786463177382452,3.540288637496215,144.98342971145263,1115.2571516265587,0.13,1781841660000,-3.3781589260435885,2026-06-18T20:00:00+00:00,N100,7733453.662900001,0,"{""cost"": 13.414340999300087, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 96.11209976720082, ""volatility"": 100.0}",81.26385405337018,QUIET_RANGE,0.0,0,167,0.4482758620689655,EXECUTION_STRESS,31,0.0,0.0,1,302,RESEARCH_VALIDATION_EXPOSED,0.0012223733262703984,0.10846572835288051,0.36245857427863154,stop_loss,MUUSDT,0.10846572835288051,0.10846572835288051,-3.0011940860954276,18346.0,2026-06-18T23:00:00+00:00,0.0,0.06371308016877637,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
62,242,NYSE,500.0,1,2.6315789473684212,R1_CONTROLLER_FAITHFUL,0.10846572835288051,62,2026-06-22T06:00:00+00:00,0,144.98342971145263,0.0,0.0,0.0,0.0,0.043803952309244165,,True,20,-2.959482442183387,,3.359920427078787,4.404162512826827,-3.722379001357406,2026-06-22T05:59:00+00:00,0.0,US_STOCK,3.0241442182270237,0.006048288436454047,0.2955706,137,8,0.17851572847682118,0.0022736140165010485,-3.0241442182270237,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,27,0.7628965591740189,18.359412923637468,3.522050138531413,144.98342971145263,1115.2571516265587,0.13,1781841660000,-3.359920427078787,2026-06-18T20:00:00+00:00,N100,7733453.662900001,0,"{""cost"": 13.414340999300087, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 96.11209976720082, ""volatility"": 100.0}",81.26385405337018,QUIET_RANGE,0.0,0,180,0.4482758620689655,EXECUTION_STRESS,59,0.0,0.0,1,302,RESEARCH_VALIDATION_EXPOSED,0.0012223733262703984,0.10846572835288051,0.36245857427863154,stop_loss,MUUSDT,0.10846572835288051,0.10846572835288051,-3.0241442182270237,18346.0,2026-06-18T23:00:00+00:00,0.0,0.06371308016877637,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
50,206,NYSE,500.0,1,2.6315789473684212,R1_CONTROLLER_FAITHFUL,0.10846572835288051,50,2026-06-22T06:00:00+00:00,0,144.98342971145263,0.0,0.0,0.0,0.0,0.043803952309244165,,True,20,-3.1646843522300103,,3.3779621935840307,5.867202598036482,-3.7404207678626493,2026-06-22T05:59:00+00:00,0.0,US_STOCK,3.2293461282736464,0.006458692256547293,0.2949908,139,8,0.1792231105960265,0.0022736140165010485,-3.2293461282736464,2026-06-22T08:00:00+00:00,2026-06-18T23:00:00+00:00,21,0.5757364156326389,6.148806656856475,3.5400919050366566,144.98342971145263,1115.2571516265587,0.13,1781841660000,-3.3779621935840307,2026-06-18T20:00:00+00:00,N100,7733453.662900001,0,"{""cost"": 13.414340999300087, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 70.0, ""trend"": 96.11209976720082, ""volatility"": 100.0}",81.26385405337018,QUIET_RANGE,0.0,0,156,0.4482758620689655,EXECUTION_STRESS,97,0.0,0.0,1,302,RESEARCH_VALIDATION_EXPOSED,0.0012223733262703984,0.10846572835288051,0.36245857427863154,stop_loss,MUUSDT,0.10846572835288051,0.10846572835288051,-3.2293461282736464,18346.0,2026-06-18T23:00:00+00:00,0.0,0.06371308016877637,2026-06-22T05:59:00+00:00,US_STOCK:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00,WEEKEND,2026-06-18T20:00:00+00:00,2026-06,0.0
32,48,NYSE,500.0,1,3.0,R1_CONTROLLER_FAITHFUL,0.11499290065467822,32,2026-07-13T06:00:00+00:00,0,230.2160173266831,0.0,0.0,0.0,0.0,0.13693877740445462,,True,3,1.8819580267229359,,3.974024791694419,0.6529567795838532,-4.204240809021094,2026-07-13T05:59:00+00:00,0.0,US_STOCK,0.0,0.0,0.5070208,1264,2,0.3364621693382108,0.009723088736551588,1.9039039034727123,2026-07-13T08:00:00+00:00,2026-07-10T23:00:00+00:00,15,6.08619883574403,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,2026-07-10T20:00:00+00:00,N20,3364712.4123999975,0,"{""cost"": 78.40192497569666, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 75.0, ""trend"": 65.59798901143704, ""volatility"": 100.0}",82.65979029985708,QUIET_RANGE,0.0,0,16,0.41379310344827586,PRIMARY_ZERO_MAKER,3,0.0,0.0,1,3007,RESEARCH_VALIDATION_EXPOSED,0.0032410295788505294,0.11499290065467822,0.2302160173266831,stop_loss,MUUSDT,0.11499290065467822,0.11499290065467822,1.9039039034727123,8958.0,2026-07-10T23:00:00+00:00,0.0,0.9112121212121213,2026-07-13T05:59:00+00:00,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,WEEKEND,2026-07-10T20:00:00+00:00,2026-07,0.0
30,43,NYSE,500.0,1,3.0,R1_CONTROLLER_FAITHFUL,0.11499290065467822,30,2026-07-13T06:00:00+00:00,0,230.2160173266831,0.0,0.0,0.0,0.0,0.13693877740445462,,True,3,1.485149758344395,,3.974024791694419,0.698497447949793,-4.204240809021094,2026-07-13T05:59:00+00:00,0.0,US_STOCK,0.0,0.0,0.5114304000000001,1264,2,0.34015130914532754,0.009723088736551588,1.5070956350941715,2026-07-13T08:00:00+00:00,2026-07-10T23:00:00+00:00,14,5.689390567365489,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,2026-07-10T20:00:00+00:00,N20,3364712.4123999975,0,"{""cost"": 78.40192497569666, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 75.0, ""trend"": 65.59798901143704, ""volatility"": 100.0}",82.65979029985708,QUIET_RANGE,0.0,0,13,0.41379310344827586,PRIMARY_ZERO_MAKER,10,0.0,0.0,1,3007,RESEARCH_VALIDATION_EXPOSED,0.0032410295788505294,0.11499290065467822,0.2302160173266831,stop_loss,MUUSDT,0.11499290065467822,0.11499290065467822,1.5070956350941715,8958.0,2026-07-10T23:00:00+00:00,0.0,0.9112121212121213,2026-07-13T05:59:00+00:00,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,WEEKEND,2026-07-10T20:00:00+00:00,2026-07,0.0
30,57,NYSE,500.0,1,3.0,R1_CONTROLLER_FAITHFUL,0.11499290065467822,30,2026-07-13T06:00:00+00:00,0,230.2160173266831,0.0,0.0,0.0,0.0,0.13693877740445462,,True,3,1.485149758344395,,3.974024791694419,0.698497447949793,-4.204240809021094,2026-07-13T05:59:00+00:00,0.0,US_STOCK,0.0,0.0,0.5081804,1264,2,0.33935438922514133,0.009723088736551588,1.5070956350941715,2026-07-13T08:00:00+00:00,2026-07-10T23:00:00+00:00,14,5.689390567365489,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,2026-07-10T20:00:00+00:00,N20,3364712.4123999975,0,"{""cost"": 78.40192497569666, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 75.0, ""trend"": 65.59798901143704, ""volatility"": 100.0}",82.65979029985708,QUIET_RANGE,0.0,0,27,0.41379310344827586,PRIMARY_ZERO_MAKER,17,0.0,0.0,1,3007,RESEARCH_VALIDATION_EXPOSED,0.0032410295788505294,0.11499290065467822,0.2302160173266831,stop_loss,MUUSDT,0.11499290065467822,0.11499290065467822,1.5070956350941715,8958.0,2026-07-10T23:00:00+00:00,0.0,0.9112121212121213,2026-07-13T05:59:00+00:00,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,WEEKEND,2026-07-10T20:00:00+00:00,2026-07,0.0
32,47,NYSE,500.0,1,3.0,R1_CONTROLLER_FAITHFUL,0.11499290065467822,32,2026-07-13T06:00:00+00:00,0,230.2160173266831,0.0,0.0,0.0,0.0,0.13693877740445462,,True,3,1.8819580267229359,,3.974024791694419,0.6529567795838532,-4.204240809021094,2026-07-13T05:59:00+00:00,0.0,US_STOCK,0.0,0.0,0.7297436,1263,2,0.3464040973727968,0.009723088736551588,1.9039039034727123,2026-07-13T08:00:00+00:00,2026-07-10T23:00:00+00:00,15,6.08619883574403,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,2026-07-10T20:00:00+00:00,N20,3364712.4123999975,0,"{""cost"": 78.40192497569666, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 75.0, ""trend"": 65.59798901143704, ""volatility"": 100.0}",82.65979029985708,QUIET_RANGE,0.0,0,15,0.41379310344827586,PRIMARY_ZERO_MAKER,31,0.0,0.0,1,3007,RESEARCH_VALIDATION_EXPOSED,0.0032410295788505294,0.11499290065467822,0.2302160173266831,stop_loss,MUUSDT,0.11499290065467822,0.11499290065467822,1.9039039034727123,8958.0,2026-07-10T23:00:00+00:00,0.0,0.9112121212121213,2026-07-13T05:59:00+00:00,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,WEEKEND,2026-07-10T20:00:00+00:00,2026-07,0.0
30,44,NYSE,500.0,1,3.0,R1_CONTROLLER_FAITHFUL,0.11499290065467822,30,2026-07-13T06:00:00+00:00,0,230.2160173266831,0.0,0.0,0.0,0.0,0.13693877740445462,,True,3,1.4701284040456422,,3.974024791694419,0.7003465305964186,-4.204240809021094,2026-07-13T05:59:00+00:00,0.0,US_STOCK,0.0,0.0,0.5098236,1269,2,0.34783079221815766,0.009723088736551588,1.4920742807954186,2026-07-13T08:00:00+00:00,2026-07-10T23:00:00+00:00,14,5.674369213066736,2.1933190671344525,4.536442118377545,230.2160173266831,959.2334055278463,0.24,1783904760000,-3.974024791694419,2026-07-10T20:00:00+00:00,N20,3364712.4123999975,0,"{""cost"": 78.40192497569666, ""event"": null, ""liquidity"": 89.0, ""mean_reversion"": 75.0, ""trend"": 65.59798901143704, ""volatility"": 100.0}",82.65979029985708,QUIET_RANGE,0.0,0,14,0.41379310344827586,PRIMARY_ZERO_MAKER,59,0.0,0.0,1,3007,RESEARCH_VALIDATION_EXPOSED,0.0032410295788505294,0.11499290065467822,0.2302160173266831,stop_loss,MUUSDT,0.11499290065467822,0.11499290065467822,1.4920742807954186,8958.0,2026-07-10T23:00:00+00:00,0.0,0.9112121212121213,2026-07-13T05:59:00+00:00,US_STOCK:2026-07-10T20:00:00+00:00:2026-07-13T08:00:00+00:00,WEEKEND,2026-07-10T20:00:00+00:00,2026-07,0.0
