engine_mode,inventory_drag,inventory_drag_ratio,inventory_realized_pnl,market_group,max_unpaired_lot_age,max_unpaired_lots,peak_inventory_drag_ratio,peak_negative_unrealized_pnl,pre_exit_inventory_notional,pre_exit_mark_price,pre_exit_position_qty,pre_exit_timestamp,pre_exit_unrealized_pnl,profile,scenario,seed,symbol,window_key
R0_STATIC_REPAIRED,2.5215861637873265,1.0654130650828375,-2.7011497272617158,US_LEVERAGED_ETF,225,2,2.0243088941366882,2.66062848004515,119.70904231625782,272.0660052642223,0.44,1781841360000,-2.5215861637873265,N20,MAKER_PROMO_OFF,97,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,7.608732435014629,0.909141458641606,-8.163987521742065,US_LEVERAGED_ETF,995,2,2.0243088941366882,2.8253697077886066,126.78250041071959,288.1420463879991,-0.44,1782023280000,-7.608732435014629,N20,MAKER_PROMO_OFF,97,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,1.6823084150044116,1.2729078333539778,-1.7612075565310317,US_LEVERAGED_ETF,82,8,5.142937447484553,1.7739499416288862,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.6823084150044116,N100,PRIMARY_ZERO_MAKER,3,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,1.6823084150044116,1.2729078333539778,-1.7612075565310317,US_LEVERAGED_ETF,82,8,5.142937447484553,1.7739499416288862,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.6823084150044116,N100,PRIMARY_ZERO_MAKER,3,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,1.6823084150044116,1.241082744884091,-1.7612075565310317,US_LEVERAGED_ETF,134,8,3.7396040347626465,1.7739499416288862,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.6823084150044116,N100,PRIMARY_ZERO_MAKER,10,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,1.6823084150044116,1.241082744884091,-1.7612075565310317,US_LEVERAGED_ETF,134,8,3.7396040347626465,1.7739499416288862,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.6823084150044116,N100,PRIMARY_ZERO_MAKER,10,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,1.6823084150044116,1.2822092147510988,-1.7612075565310317,US_LEVERAGED_ETF,136,8,4.2891856449430446,1.7739499416288862,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.6823084150044116,N100,PRIMARY_ZERO_MAKER,17,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,1.6823084150044116,1.2822092147510988,-1.7612075565310317,US_LEVERAGED_ETF,136,8,4.2891856449430446,1.7739499416288862,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.6823084150044116,N100,PRIMARY_ZERO_MAKER,17,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,1.6823084150044116,1.3567511382384245,-1.7612075565310317,US_LEVERAGED_ETF,78,8,6.636535251986534,1.7739499416288862,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.6823084150044116,N100,PRIMARY_ZERO_MAKER,31,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,1.6823084150044116,1.3567511382384245,-1.7612075565310317,US_LEVERAGED_ETF,78,8,6.636535251986534,1.7739499416288862,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.6823084150044116,N100,PRIMARY_ZERO_MAKER,31,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,1.6823084150044116,1.2282230076772123,-1.7612075565310317,US_LEVERAGED_ETF,86,8,4.881252473712406,1.7739499416288862,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.6823084150044116,N100,PRIMARY_ZERO_MAKER,59,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,1.6823084150044116,1.2282230076772123,-1.7612075565310317,US_LEVERAGED_ETF,86,8,4.881252473712406,1.7739499416288862,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.6823084150044116,N100,PRIMARY_ZERO_MAKER,59,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,1.6823084150044116,1.2402690435624253,-1.7612075565310317,US_LEVERAGED_ETF,84,8,4.453747770604999,1.7739499416288862,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.6823084150044116,N100,PRIMARY_ZERO_MAKER,97,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,1.6823084150044116,1.2402690435624253,-1.7612075565310317,US_LEVERAGED_ETF,84,8,4.453747770604999,1.7739499416288862,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.6823084150044116,N100,PRIMARY_ZERO_MAKER,97,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,1.6823084150044116,1.9127496576219547,-1.8795562688209704,US_LEVERAGED_ETF,136,8,6.749550668330549,1.7739499416288862,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.6823084150044116,N100,EXECUTION_STRESS,3,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,1.6823084150044116,1.9127496576219547,-1.8795562688209704,US_LEVERAGED_ETF,136,8,6.749550668330549,1.7739499416288862,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.6823084150044116,N100,EXECUTION_STRESS,3,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,1.6823084150044116,1.8814040177703,-1.8795562688209704,US_LEVERAGED_ETF,222,8,4.294422488129656,1.7739499416288862,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.6823084150044116,N100,EXECUTION_STRESS,10,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,1.6823084150044116,1.8814040177703,-1.8795562688209704,US_LEVERAGED_ETF,222,8,4.294422488129656,1.7739499416288862,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.6823084150044116,N100,EXECUTION_STRESS,10,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,1.6823084150044116,2.137483258397048,-1.8795562688209704,US_LEVERAGED_ETF,136,8,10.346143789100774,1.7739499416288862,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.6823084150044116,N100,EXECUTION_STRESS,17,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,1.6823084150044116,2.137483258397048,-1.8795562688209704,US_LEVERAGED_ETF,136,8,10.346143789100774,1.7739499416288862,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.6823084150044116,N100,EXECUTION_STRESS,17,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,1.6823084150044116,2.0193698720410667,-1.8795562688209704,US_LEVERAGED_ETF,133,8,6.636535251986534,1.7739499416288862,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.6823084150044116,N100,EXECUTION_STRESS,31,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,1.6823084150044116,2.0193698720410667,-1.8795562688209704,US_LEVERAGED_ETF,133,8,6.636535251986534,1.7739499416288862,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.6823084150044116,N100,EXECUTION_STRESS,31,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,1.6823084150044116,1.9633157151095355,-1.8795562688209704,US_LEVERAGED_ETF,135,8,21.285325309541268,1.7739499416288862,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.6823084150044116,N100,EXECUTION_STRESS,59,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,1.6823084150044116,1.9633157151095355,-1.8795562688209704,US_LEVERAGED_ETF,135,8,21.285325309541268,1.7739499416288862,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.6823084150044116,N100,EXECUTION_STRESS,59,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,1.682185746869655,1.8652695683964853,-1.8794336006862136,US_LEVERAGED_ETF,222,8,4.656450616745991,1.7738272734941296,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.682185746869655,N100,EXECUTION_STRESS,97,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,1.682185746869655,1.8652695683964853,-1.8794336006862136,US_LEVERAGED_ETF,222,8,4.656450616745991,1.7738272734941296,78.89914152662448,272.0660052642223,0.29,1781841360000,-1.682185746869655,N100,EXECUTION_STRESS,97,SOXLUSDT,US_LEVERAGED_ETF:2026-06-18T20:00:00+00:00:2026-06-22T08:00:00+00:00
R0_STATIC_REPAIRED,2.533705671371443,0.8285930223932015,-2.6585406560180718,US_LEVERAGED_ETF,986,2,0.8493316266835118,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,PRIMARY_ZERO_MAKER,3,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,2.533705671371443,0.8285930223932015,-2.6585406560180718,US_LEVERAGED_ETF,986,2,0.8493316266835118,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,PRIMARY_ZERO_MAKER,3,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R0_STATIC_REPAIRED,2.533705671371443,0.5162877206230103,-2.6585406560180718,US_LEVERAGED_ETF,986,2,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,PRIMARY_ZERO_MAKER,10,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,2.533705671371443,0.5162877206230103,-2.6585406560180718,US_LEVERAGED_ETF,986,2,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,PRIMARY_ZERO_MAKER,10,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R0_STATIC_REPAIRED,2.533705671371443,0.5162877206230103,-2.6585406560180718,US_LEVERAGED_ETF,1033,2,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,PRIMARY_ZERO_MAKER,17,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,2.533705671371443,0.5162877206230103,-2.6585406560180718,US_LEVERAGED_ETF,1033,2,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,PRIMARY_ZERO_MAKER,17,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R0_STATIC_REPAIRED,2.533705671371443,0.5162877206230103,-2.6585406560180718,US_LEVERAGED_ETF,1033,2,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,PRIMARY_ZERO_MAKER,31,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,2.533705671371443,0.5162877206230103,-2.6585406560180718,US_LEVERAGED_ETF,1033,2,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,PRIMARY_ZERO_MAKER,31,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R0_STATIC_REPAIRED,2.533705671371443,0.5162877206230103,-2.6585406560180718,US_LEVERAGED_ETF,1033,2,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,PRIMARY_ZERO_MAKER,59,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,2.533705671371443,0.5162877206230103,-2.6585406560180718,US_LEVERAGED_ETF,1033,2,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,PRIMARY_ZERO_MAKER,59,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R0_STATIC_REPAIRED,2.533705671371443,0.5162877206230103,-2.6585406560180718,US_LEVERAGED_ETF,1033,2,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,PRIMARY_ZERO_MAKER,97,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,2.533705671371443,0.5162877206230103,-2.6585406560180718,US_LEVERAGED_ETF,1033,2,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,PRIMARY_ZERO_MAKER,97,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R0_STATIC_REPAIRED,2.533705671371443,1.0323734543644187,-2.84579313298803,US_LEVERAGED_ETF,1420,2,1.0582124174877703,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,EXECUTION_STRESS,3,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,2.533705671371443,1.0323734543644187,-2.84579313298803,US_LEVERAGED_ETF,1420,2,1.0582124174877703,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,EXECUTION_STRESS,3,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R0_STATIC_REPAIRED,2.533705671371443,0.5913672868609926,-2.84579313298803,US_LEVERAGED_ETF,986,2,0.6061684399252827,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,EXECUTION_STRESS,10,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,2.533705671371443,0.5913672868609926,-2.84579313298803,US_LEVERAGED_ETF,986,2,0.6061684399252827,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,EXECUTION_STRESS,10,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R0_STATIC_REPAIRED,2.533705671371443,0.5913672868609926,-2.84579313298803,US_LEVERAGED_ETF,1033,2,1.073484941472877,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,EXECUTION_STRESS,17,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,2.533705671371443,0.5913672868609926,-2.84579313298803,US_LEVERAGED_ETF,1033,2,1.073484941472877,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,EXECUTION_STRESS,17,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R0_STATIC_REPAIRED,2.533705671371443,0.5886920137481004,-2.84579313298803,US_LEVERAGED_ETF,1033,2,1.0373077741156091,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,EXECUTION_STRESS,31,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,2.533705671371443,0.5886920137481004,-2.84579313298803,US_LEVERAGED_ETF,1033,2,1.0373077741156091,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,EXECUTION_STRESS,31,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R0_STATIC_REPAIRED,2.533705671371443,0.5913672868609926,-2.84579313298803,US_LEVERAGED_ETF,1033,2,0.6061684399252827,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,EXECUTION_STRESS,59,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,2.533705671371443,0.5913672868609926,-2.84579313298803,US_LEVERAGED_ETF,1033,2,0.6061684399252827,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,EXECUTION_STRESS,59,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R0_STATIC_REPAIRED,2.533705671371443,0.5162877206230103,-2.84579313298803,US_LEVERAGED_ETF,986,2,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,EXECUTION_STRESS,97,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,2.533705671371443,0.5162877206230103,-2.84579313298803,US_LEVERAGED_ETF,986,2,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,EXECUTION_STRESS,97,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R0_STATIC_REPAIRED,2.533705671371443,0.8285930223932015,-2.720958148341418,US_LEVERAGED_ETF,986,2,0.8493316266835118,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,MAKER_PROMO_OFF,3,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,2.533705671371443,0.8285930223932015,-2.720958148341418,US_LEVERAGED_ETF,986,2,0.8493316266835118,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,MAKER_PROMO_OFF,3,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R0_STATIC_REPAIRED,2.533705671371443,0.5162877206230103,-2.720958148341418,US_LEVERAGED_ETF,986,2,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,MAKER_PROMO_OFF,10,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,2.533705671371443,0.5162877206230103,-2.720958148341418,US_LEVERAGED_ETF,986,2,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,MAKER_PROMO_OFF,10,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R0_STATIC_REPAIRED,2.533705671371443,0.5162877206230103,-2.720958148341418,US_LEVERAGED_ETF,1033,2,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,MAKER_PROMO_OFF,17,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,2.533705671371443,0.5162877206230103,-2.720958148341418,US_LEVERAGED_ETF,1033,2,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,MAKER_PROMO_OFF,17,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R0_STATIC_REPAIRED,2.533705671371443,0.5162877206230103,-2.720958148341418,US_LEVERAGED_ETF,1033,2,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,MAKER_PROMO_OFF,31,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,2.533705671371443,0.5162877206230103,-2.720958148341418,US_LEVERAGED_ETF,1033,2,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,MAKER_PROMO_OFF,31,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R0_STATIC_REPAIRED,2.533705671371443,0.5162877206230103,-2.720958148341418,US_LEVERAGED_ETF,1033,2,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,MAKER_PROMO_OFF,59,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,2.533705671371443,0.5162877206230103,-2.720958148341418,US_LEVERAGED_ETF,1033,2,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,MAKER_PROMO_OFF,59,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R0_STATIC_REPAIRED,2.533705671371443,0.5162877206230103,-2.720958148341418,US_LEVERAGED_ETF,1033,2,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,MAKER_PROMO_OFF,97,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R1_CONTROLLER_FAITHFUL,2.533705671371443,0.5162877206230103,-2.720958148341418,US_LEVERAGED_ETF,1033,2,0.5292097299189876,2.5971210247314334,124.83498464664002,219.00874499410529,-0.5700000000000001,1782678300000,-2.533705671371443,N20,MAKER_PROMO_OFF,97,SOXLUSDT,US_LEVERAGED_ETF:2026-06-26T20:00:00+00:00:2026-06-29T08:00:00+00:00
R0_STATIC_REPAIRED,1.6890110703261645,0.19251595483845774,-1.803300819418221,KR_STOCK,693,1,0.34627744857669857,1.639961978254976,114.2897490920712,1632.7107013153027,-0.07,1783249500000,-1.6890110703261645,N20,PRIMARY_ZERO_MAKER,3,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,1.6890110703261645,0.19251595483845774,-1.803300819418221,KR_STOCK,693,1,0.34627744857669857,1.639961978254976,114.2897490920712,1632.7107013153027,-0.07,1783249500000,-1.6890110703261645,N20,PRIMARY_ZERO_MAKER,3,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,1.6890110703261645,0.19251595483845774,-1.803300819418221,KR_STOCK,718,1,0.34627744857669857,1.639961978254976,114.2897490920712,1632.7107013153027,-0.07,1783249500000,-1.6890110703261645,N20,PRIMARY_ZERO_MAKER,10,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,1.6890110703261645,0.19251595483845774,-1.803300819418221,KR_STOCK,718,1,0.34627744857669857,1.639961978254976,114.2897490920712,1632.7107013153027,-0.07,1783249500000,-1.6890110703261645,N20,PRIMARY_ZERO_MAKER,10,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,1.6890110703261645,0.19251595483845774,-1.803300819418221,KR_STOCK,718,1,0.34627744857669857,1.639961978254976,114.2897490920712,1632.7107013153027,-0.07,1783249500000,-1.6890110703261645,N20,PRIMARY_ZERO_MAKER,17,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,1.6890110703261645,0.19251595483845774,-1.803300819418221,KR_STOCK,718,1,0.34627744857669857,1.639961978254976,114.2897490920712,1632.7107013153027,-0.07,1783249500000,-1.6890110703261645,N20,PRIMARY_ZERO_MAKER,17,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,1.6890110703261645,0.19251595483845774,-1.803300819418221,KR_STOCK,718,1,0.34627744857669857,1.639961978254976,114.2897490920712,1632.7107013153027,-0.07,1783249500000,-1.6890110703261645,N20,PRIMARY_ZERO_MAKER,31,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R1_CONTROLLER_FAITHFUL,1.6890110703261645,0.19251595483845774,-1.803300819418221,KR_STOCK,718,1,0.34627744857669857,1.639961978254976,114.2897490920712,1632.7107013153027,-0.07,1783249500000,-1.6890110703261645,N20,PRIMARY_ZERO_MAKER,31,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
R0_STATIC_REPAIRED,1.6890110703261645,0.2685014185149363,-1.803300819418221,KR_STOCK,1769,1,0.34627744857669857,1.639961978254976,114.2897490920712,1632.7107013153027,-0.07,1783249500000,-1.6890110703261645,N20,PRIMARY_ZERO_MAKER,59,SKHYNIXUSDT,KR_STOCK:2026-07-03T06:30:00+00:00:2026-07-06T00:00:00+00:00
