scope,month,group,seed,calendar_key,window_type,listing_stage,block_count,symbol_count,window_realized_volatility,hourly_realized_volatility,directional_efficiency,completed_grid_cycles_per_hour,fee_adjusted_cycle_capacity_per_hour,zero_trade_ratio,trades_per_hour,base_volume_per_hour,quote_volume_per_hour,median_trade_size,aggtrade_event_count_per_hour
SYMBOL:MSTRUSDT,2026-04,O,,O:2026-04-16T20:00:00Z:2026-04-17T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.007600510552597394,0.0028727229656135443,0.05363528009535176,2.2857142857142856,0.002514285714285714,0.011904761904761904,1519.5714285714287,2855.3328571428574,420643.85612857144,58.776,675.8571428571429
SYMBOL:MSTRUSDT,2026-04,O,,O:2026-04-20T20:00:00Z:2026-04-21T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.010503570729716829,0.003969976575572565,0.03168469860896399,3.142857142857143,0.0034571428571428574,0.0,2487.0,5254.354285714287,899311.7235571428,94.49000000000001,1165.7142857142858
SYMBOL:MSTRUSDT,2026-04,O,,O:2026-04-21T20:00:00Z:2026-04-22T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.015772471180542945,0.005961433757807138,0.15544554455445742,4.714285714285714,0.0051857142857142866,0.0,5261.428571428572,10947.624285714284,1874399.9776714284,120.351,2355.0
SYMBOL:MSTRUSDT,2026-04,O,,O:2026-04-22T20:00:00Z:2026-04-23T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.01729245130117895,0.006535932243087827,0.039560942144980696,4.142857142857143,0.004557142857142858,0.0,4565.285714285715,8508.904285714287,1501584.3018428572,100.23449999999998,2275.0
SYMBOL:MSTRUSDT,2026-04,O,,O:2026-04-23T20:00:00Z:2026-04-24T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.01286280223579183,0.004861682268472969,0.0002892681515770717,4.142857142857143,0.004557142857142858,0.0,3242.5714285714284,5579.801428571429,979961.9610285714,65.6306,1720.857142857143
SYMBOL:MSTRUSDT,2026-04,O,,O:2026-04-27T20:00:00Z:2026-04-28T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.011474136330358,0.00433681589133979,0.01851205029689121,4.0,0.0044,0.0,2842.714285714286,4589.717142857143,779251.3530142857,30.596399999999996,1504.7142857142858
SYMBOL:MSTRUSDT,2026-04,O,,O:2026-04-28T20:00:00Z:2026-04-29T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.01201807232455667,0.00454240437273784,0.12881806108897773,3.5714285714285716,0.003928571428571429,0.002380952380952381,2369.5714285714284,3056.87,509616.9034857143,31.384200000000003,1291.2857142857142
SYMBOL:MSTRUSDT,2026-04,O,,O:2026-04-29T20:00:00Z:2026-04-30T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.015579803677062189,0.005888612286388031,0.08966648441771403,4.857142857142857,0.005342857142857143,0.0,3236.714285714286,5101.498571428571,810420.7557571428,82.5162,1727.4285714285713
SYMBOL:MSTRUSDT,2026-04,O,,O:2026-04-30T20:00:00Z:2026-05-01T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.010059284704865161,0.0038020522423241406,0.10711150131694631,3.2857142857142856,0.0036142857142857144,0.004761904761904762,1938.142857142857,2624.2357142857145,438166.78550000006,33.263000000000005,1036.0
SYMBOL:MSTRUSDT,2026-05,O,,O:2026-05-04T20:00:00Z:2026-05-05T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.012509676680400128,0.004728213354023253,0.11896551724137908,3.4285714285714284,0.0037714285714285714,0.0,2645.285714285714,3897.8385714285714,727678.1401714286,55.772999999999996,1543.5714285714287
SYMBOL:MSTRUSDT,2026-05,O,,O:2026-05-05T20:00:00Z:2026-05-06T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.0220957407834628,0.008351405020970006,0.012816299704239151,8.142857142857142,0.008957142857142858,0.0,10663.857142857143,9361.117142857143,1699896.2864714286,18.109,5204.285714285715
SYMBOL:MSTRUSDT,2026-05,O,,O:2026-05-06T20:00:00Z:2026-05-07T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.01258519868527093,0.004756757988794847,0.0062606715993169925,3.4285714285714284,0.0037714285714285714,0.0,3016.714285714286,4199.544285714286,776121.0394571429,86.74085,1715.4285714285713
SYMBOL:MSTRUSDT,2026-05,O,,O:2026-05-07T20:00:00Z:2026-05-08T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.0132750583796975,0.005017500444649091,0.012703101920236423,3.7142857142857144,0.004085714285714286,0.0,2339.8571428571427,3137.842857142857,560992.1375571429,67.83760000000001,1297.4285714285713
SYMBOL:MSTRUSDT,2026-05,O,,O:2026-05-11T20:00:00Z:2026-05-12T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.014862290556519806,0.005617417817905024,0.047340165934602364,4.0,0.0044,0.0,3400.1428571428573,5199.08,1001404.4360142857,97.20425,1890.857142857143
SYMBOL:MSTRUSDT,2026-05,O,,O:2026-05-12T20:00:00Z:2026-05-13T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.010263344706776296,0.0038791796734087445,0.07444253859348245,2.7142857142857144,0.002985714285714286,0.0,2424.1428571428573,3131.312857142857,580661.3435285714,112.026,1318.857142857143
SYMBOL:MSTRUSDT,2026-05,O,,O:2026-05-13T20:00:00Z:2026-05-14T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.01140622353534603,0.004311147267562507,0.031822565091610924,2.5714285714285716,0.002828571428571429,0.0,3080.0,3509.23,625642.9390428571,75.0792,1611.0
SYMBOL:MSTRUSDT,2026-05,O,,O:2026-05-14T20:00:00Z:2026-05-15T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.02014933194751216,0.007615731631029419,0.1108334820631799,6.285714285714286,0.006914285714285715,0.0,7510.142857142857,9535.422857142858,1760310.978357143,122.86795000000001,3432.5714285714284
SYMBOL:MSTRUSDT,2026-05,O,,O:2026-05-18T20:00:00Z:2026-05-19T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.013678157388475429,0.005169857549072384,0.017251293847038336,4.285714285714286,0.004714285714285714,0.0,2754.8571428571427,2979.2742857142853,496571.81305714283,38.686,1351.5714285714287
SYMBOL:MSTRUSDT,2026-05,O,,O:2026-05-19T20:00:00Z:2026-05-20T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.014337387159654482,0.005419022982128067,0.06894553881807636,5.142857142857143,0.005657142857142858,0.0,3472.8571428571427,3638.9785714285713,600236.6063857143,39.5184,1706.2857142857142
SYMBOL:MSTRUSDT,2026-05,O,,O:2026-05-20T20:00:00Z:2026-05-21T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.011297518230814712,0.004270060524422021,0.04891504229496008,3.142857142857143,0.0034571428571428574,0.0,2629.4285714285716,2723.5814285714287,455220.4982142857,54.80805000000001,1204.857142857143
SYMBOL:MSTRUSDT,2026-05,O,,O:2026-05-21T20:00:00Z:2026-05-22T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.009205763428138568,0.003479451522764011,0.005395683453237543,3.5714285714285716,0.003928571428571429,0.002380952380952381,1988.142857142857,2010.7414285714287,333182.0359714286,54.44835,900.8571428571429
SYMBOL:MSTRUSDT,2026-05,O,,O:2026-05-26T20:00:00Z:2026-05-27T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.008235866298559375,0.0031128648653094494,0.037037037037037035,2.0,0.0022,0.0,2812.285714285714,3674.485714285714,585538.8430999999,55.531,1332.4285714285713
SYMBOL:MSTRUSDT,2026-05,O,,O:2026-05-27T20:00:00Z:2026-05-28T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.01664347091341295,0.006290640712832527,0.1087015451341825,3.857142857142857,0.004242857142857143,0.0,6198.428571428572,11176.441428571428,1678075.5618999999,115.8469,2844.8571428571427
SYMBOL:MSTRUSDT,2026-05,O,,O:2026-05-28T20:00:00Z:2026-05-29T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.011301161590420801,0.004271437584915518,0.042101197373503665,3.142857142857143,0.0034571428571428574,0.0,3260.4285714285716,7367.365714285714,1121044.6252142857,68.33925,1473.4285714285713
SYMBOL:PLTRUSDT,2026-03,W,,W:2026-03-06T21:00:00Z:2026-03-09T06:00:00Z,REGULAR_WEEKEND,LISTING_DAYS_15_30,1,1,0.029034436157316233,0.0039510863086021746,0.02217453505007187,1.6481481481481481,0.001812962962962963,0.20308641975308642,616.3518518518518,658.2337037037038,101824.35806111112,53.373200000000004,403.5925925925926
SYMBOL:PLTRUSDT,2026-03,W,,W:2026-03-13T20:00:00Z:2026-03-16T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.01590716106967967,0.0021449211610717347,0.01415851700481703,1.1272727272727272,0.00124,0.32303030303030306,287.6363636363636,273.50545454545454,41345.11446727273,18.1572,177.4181818181818
SYMBOL:PLTRUSDT,2026-03,W,,W:2026-03-20T20:00:00Z:2026-03-23T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.01957299456314231,0.002639222048492866,0.026600483645157606,1.0545454545454545,0.00116,0.273030303030303,444.8363636363636,448.1276363636364,67823.22155272726,36.4176,265.56363636363636
SYMBOL:PLTRUSDT,2026-03,W,,W:2026-03-27T20:00:00Z:2026-03-30T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.021548303268585506,0.0029055726199993153,0.013489354786282836,1.0727272727272728,0.00118,0.42,331.4,303.25327272727276,42830.60712727273,51.087599999999995,197.8
SYMBOL:PLTRUSDT,2026-04,W,,W:2026-04-02T20:00:00Z:2026-04-06T06:00:00Z,THREE_DAY_LONG_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.014664871637424299,0.0016499269647899288,0.0013814274750571882,0.46835443037974683,0.0005151898734177216,0.36265822784810126,278.2025316455696,313.66126582278486,46506.94818607595,60.844,167.16455696202533
SYMBOL:PLTRUSDT,2026-04,W,,W:2026-04-10T20:00:00Z:2026-04-13T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.03176551020041819,0.004283260521639332,0.0035486160397445268,1.7636363636363637,0.00194,0.09363636363636364,685.709090909091,1121.9,143958.09463454547,85.3982,446.2
SYMBOL:PLTRUSDT,2026-04,W,,W:2026-04-17T20:00:00Z:2026-04-20T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.029984792347086186,0.004043148575278876,0.023544734996493125,1.2,0.00132,0.18666666666666668,450.9818181818182,539.2452727272728,78513.29414,42.380599999999994,291.3272727272727
SYMBOL:PLTRUSDT,2026-04,W,,W:2026-04-24T20:00:00Z:2026-04-27T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.015334603605149684,0.002067717528304051,0.011791309966080092,0.5454545454545454,0.0006,0.2924242424242424,304.90909090909093,324.58490909090915,46195.45231636364,22.788800000000002,193.25454545454545
SYMBOL:PLTRUSDT,2026-05,W,,W:2026-05-01T20:00:00Z:2026-05-04T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.021192059098136495,0.002857536665855305,0.02669838752313003,0.8545454545454545,0.00094,0.2733333333333333,339.7818181818182,341.5681818181818,49815.050249090906,21.9885,215.03636363636363
SYMBOL:PLTRUSDT,2026-05,W,,W:2026-05-08T20:00:00Z:2026-05-11T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.016673318587564937,0.0022482298197084197,0.017472572125152172,0.8545454545454545,0.00094,0.1690909090909091,390.56363636363636,394.3412727272727,53992.26693272727,21.852,246.25454545454545
SYMBOL:PLTRUSDT,2026-05,W,,W:2026-05-15T20:00:00Z:2026-05-18T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.019594802950254408,0.0026421626908111704,0.0054618855378767515,1.1090909090909091,0.0012200000000000002,0.19454545454545455,592.8727272727273,389.2681818181818,51715.62971636363,21.2128,312.6727272727273
SYMBOL:PLTRUSDT,2026-05,W,,W:2026-05-22T20:00:00Z:2026-05-26T06:00:00Z,THREE_DAY_LONG_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.02360574206903652,0.0026558534794253433,0.007569524436399423,1.240506329113924,0.0013645569620253165,0.1890295358649789,608.2025316455696,427.62000000000006,59274.284855696205,25.7127,296.1518987341772
SYMBOL:PLTRUSDT,2026-05,W,,W:2026-05-29T20:00:00Z:2026-06-01T06:00:00Z,REGULAR_WEEKEND,LISTING_AFTER_30_DAYS,1,1,0.044097648322959135,0.0059461256868582925,0.027838427947597992,1.8909090909090909,0.0020800000000000003,0.02212121212121212,2558.581818181818,1468.3972727272728,236025.97738363637,45.01840000000001,1264.6181818181817
SYMBOL:PLTRUSDT,2026-03,O,,O:2026-03-02T21:00:00Z:2026-03-03T07:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_DAYS_15_30,1,1,0.016413993768500272,0.006203906504687945,0.07000864304235126,5.428571428571429,0.005971428571428572,0.047619047619047616,812.0,1206.3600000000001,173826.37045714285,132.94685,471.42857142857144
SYMBOL:PLTRUSDT,2026-03,O,,O:2026-03-03T21:00:00Z:2026-03-04T07:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_DAYS_15_30,1,1,0.015972943316651618,0.0060372051030844875,0.020521353300055778,6.142857142857143,0.006757142857142858,0.02142857142857143,1339.142857142857,2594.2285714285713,378255.38560000004,309.1566,737.1428571428571
SYMBOL:PLTRUSDT,2026-03,O,,O:2026-03-04T21:00:00Z:2026-03-05T07:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_DAYS_15_30,1,1,0.014012579267048745,0.0052962571381701025,0.019863236730707067,4.571428571428571,0.005028571428571428,0.030952380952380953,1175.4285714285713,1627.8257142857144,248198.68137142857,152.72,617.7142857142857
SYMBOL:PLTRUSDT,2026-03,O,,O:2026-03-05T21:00:00Z:2026-03-06T07:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_DAYS_15_30,1,1,0.008901435151082248,0.003364426245904613,0.03459459459459609,2.7142857142857144,0.002985714285714286,0.08095238095238096,735.5714285714286,989.0585714285714,151013.90087142857,62.832499999999996,421.57142857142856
SYMBOL:PLTRUSDT,2026-03,O,,O:2026-03-09T20:00:00Z:2026-03-10T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_DAYS_15_30,1,1,0.011062130858739243,0.004181092460382488,0.005880047040376528,2.7142857142857144,0.002985714285714286,0.06904761904761905,974.4285714285714,1207.6257142857141,186642.53494285716,55.569599999999994,573.7142857142857
SYMBOL:PLTRUSDT,2026-03,O,,O:2026-03-10T20:00:00Z:2026-03-11T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_DAYS_15_30,1,1,0.007533546237041663,0.002847412833374099,0.028382838283829728,1.0,0.0011,0.11666666666666667,666.5714285714286,695.0185714285715,105205.54872857142,102.7106,358.85714285714283
SYMBOL:PLTRUSDT,2026-03,O,,O:2026-03-11T20:00:00Z:2026-03-12T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_DAYS_15_30,1,1,0.008069311593852314,0.0030499131041176373,0.005008347245409268,1.7142857142857142,0.0018857142857142857,0.04047619047619048,819.4285714285714,985.3671428571428,147789.55120000002,94.39290000000001,474.14285714285717
SYMBOL:PLTRUSDT,2026-03,O,,O:2026-03-12T20:00:00Z:2026-03-13T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.008294945302179302,0.003135194629778565,0.026689381033503993,1.4285714285714286,0.0015714285714285715,0.14285714285714285,767.4285714285714,852.4228571428572,130316.05251428571,145.50675,392.0
SYMBOL:PLTRUSDT,2026-03,O,,O:2026-03-16T20:00:00Z:2026-03-17T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.006974010968448893,0.002635928380450356,0.0469707283866569,1.4285714285714286,0.0015714285714285715,0.09761904761904762,582.1428571428571,692.0685714285713,105305.23112857142,36.542399999999994,354.7142857142857
SYMBOL:PLTRUSDT,2026-03,O,,O:2026-03-17T20:00:00Z:2026-03-18T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.005548692636642531,0.002097208688298774,0.1086587436332805,0.5714285714285714,0.0006285714285714285,0.1380952380952381,450.42857142857144,523.7857142857143,81403.27885714287,13.9986,273.14285714285717
SYMBOL:PLTRUSDT,2026-03,O,,O:2026-03-18T20:00:00Z:2026-03-19T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.009245944126688058,0.003494638399316412,0.008895866038724035,2.142857142857143,0.002357142857142857,0.10714285714285714,758.8571428571429,991.8742857142857,151265.6927,30.558,408.2857142857143
SYMBOL:PLTRUSDT,2026-03,O,,O:2026-03-19T20:00:00Z:2026-03-20T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.0062247755209304334,0.0023527439993692094,0.005997001499251132,0.42857142857142855,0.0004714285714285714,0.1380952380952381,491.57142857142856,754.47,117296.85175714285,37.3092,306.85714285714283
SYMBOL:PLTRUSDT,2026-03,O,,O:2026-03-23T20:00:00Z:2026-03-24T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.008919085288252434,0.003371097370698683,0.07758620689655155,3.0,0.0033,0.07142857142857142,1006.5714285714286,1759.5028571428572,281182.0561,105.23370000000001,524.0
SYMBOL:PLTRUSDT,2026-03,O,,O:2026-03-24T20:00:00Z:2026-03-25T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.010010347280253963,0.0037835556344205405,0.0009293680297402544,2.857142857142857,0.003142857142857143,0.07142857142857142,817.2857142857143,880.9828571428571,138503.1709,12.5328,510.14285714285717
SYMBOL:PLTRUSDT,2026-03,O,,O:2026-03-25T20:00:00Z:2026-03-26T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.009674096124524287,0.0036564646435464296,0.02040816326530636,2.2857142857142856,0.002514285714285714,0.21904761904761905,600.4285714285714,881.0257142857143,136409.8491,65.226,315.0
SYMBOL:PLTRUSDT,2026-03,O,,O:2026-03-26T20:00:00Z:2026-03-27T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.008725478924161579,0.00329792104332385,0.050707547169812864,1.7142857142857142,0.0018857142857142857,0.24047619047619048,490.57142857142856,922.4985714285714,136769.67495714285,72.3142,274.42857142857144
SYMBOL:PLTRUSDT,2026-03,O,,O:2026-03-30T20:00:00Z:2026-03-31T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.017870002640916878,0.006754226130847646,0.04970178926441315,5.428571428571429,0.005971428571428572,0.03333333333333333,1744.142857142857,2887.654285714286,396393.75604285713,79.4716,909.2857142857143
SYMBOL:PLTRUSDT,2026-03,O,,O:2026-03-31T20:00:00Z:2026-04-01T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.009139051838140037,0.003454236911806609,0.08502024291498005,2.7142857142857144,0.002985714285714286,0.05952380952380952,777.0,1205.222857142857,177815.676,28.044,421.0
SYMBOL:PLTRUSDT,2026-04,O,,O:2026-04-01T20:00:00Z:2026-04-02T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.016407117176327667,0.006201307397151327,0.13823715916296825,4.857142857142857,0.005342857142857143,0.05714285714285714,1822.857142857143,2740.1771428571433,394528.6543714286,109.25379999999998,877.1428571428571
SYMBOL:PLTRUSDT,2026-04,O,,O:2026-04-06T20:00:00Z:2026-04-07T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.009396505946773043,0.003551545418300143,0.034634414513468804,1.8571428571428572,0.002042857142857143,0.06904761904761905,985.0,664.0328571428571,97134.19571428571,47.107200000000006,531.2857142857143
SYMBOL:PLTRUSDT,2026-04,O,,O:2026-04-07T20:00:00Z:2026-04-08T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.013343231149595852,0.005043267329697301,0.03760445682451202,2.857142857142857,0.003142857142857143,0.06428571428571428,1449.5714285714287,1115.952857142857,173124.51765714286,34.056,754.5714285714286
SYMBOL:PLTRUSDT,2026-04,O,,O:2026-04-08T20:00:00Z:2026-04-09T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.007533219318427608,0.0028472892697524207,0.00375469336670855,1.7142857142857142,0.0018857142857142857,0.04285714285714286,730.5714285714286,921.1814285714287,130114.96427142857,16.9662,386.2857142857143
SYMBOL:PLTRUSDT,2026-04,O,,O:2026-04-09T20:00:00Z:2026-04-10T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.007660487191763422,0.002895392004428797,0.05347593582887886,2.2857142857142856,0.002514285714285714,0.0380952380952381,526.1428571428571,909.6785714285714,118928.20184285715,49.5026,325.57142857142856
SYMBOL:PLTRUSDT,2026-04,O,,O:2026-04-13T20:00:00Z:2026-04-14T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.00846094837365907,0.003197937893208328,0.039901780233269804,1.4285714285714286,0.0015714285714285715,0.0761904761904762,547.5714285714286,1123.0628571428572,149879.783,65.64529999999999,336.14285714285717
SYMBOL:PLTRUSDT,2026-04,O,,O:2026-04-14T20:00:00Z:2026-04-15T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.009040129555049039,0.0034168478032092497,0.014594279042615201,0.8571428571428571,0.0009428571428571429,0.15476190476190477,494.57142857142856,1787.1185714285714,243721.46502857143,54.648,280.7142857142857
SYMBOL:PLTRUSDT,2026-04,O,,O:2026-04-15T20:00:00Z:2026-04-16T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.008955392772340249,0.0033848203097882248,0.06239826370048756,2.0,0.0022,0.12380952380952381,645.1428571428571,1290.6928571428573,185431.38632857145,69.0264,295.14285714285717
SYMBOL:PLTRUSDT,2026-04,O,,O:2026-04-16T20:00:00Z:2026-04-17T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.007256809184308336,0.00274281605907562,0.002033898305084866,1.0,0.0011,0.16428571428571428,440.85714285714283,728.89,103962.53467142857,61.22769999999999,230.42857142857142
SYMBOL:PLTRUSDT,2026-04,O,,O:2026-04-20T20:00:00Z:2026-04-21T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.006693592114232575,0.002529940015994634,0.04943502824858589,1.0,0.0011,0.047619047619047616,507.2857142857143,552.4885714285714,80906.40060000001,21.868499999999997,322.85714285714283
SYMBOL:PLTRUSDT,2026-04,O,,O:2026-04-21T20:00:00Z:2026-04-22T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.006304328461397501,0.002382812184589179,0.061435973353075476,0.5714285714285714,0.0006285714285714285,0.08571428571428572,544.2857142857143,824.1414285714285,121734.49789999999,23.6656,309.0
SYMBOL:PLTRUSDT,2026-04,O,,O:2026-04-22T20:00:00Z:2026-04-23T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.012356902911090532,0.004670470296816519,0.01149425287356289,2.5714285714285716,0.002828571428571429,0.011904761904761904,1027.4285714285713,1790.9328571428573,268420.9883857143,27.1494,598.2857142857143
SYMBOL:PLTRUSDT,2026-04,O,,O:2026-04-23T20:00:00Z:2026-04-24T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.010927039634750548,0.00413003277709943,0.03165098374679245,3.4285714285714284,0.0037714285714285714,0.10238095238095238,497.85714285714283,759.9442857142857,108639.97262857143,25.741799999999998,335.2857142857143
SYMBOL:PLTRUSDT,2026-04,O,,O:2026-04-27T20:00:00Z:2026-04-28T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.008517924870111116,0.0032194729846637383,0.026996625421821522,2.0,0.0022,0.10476190476190476,433.85714285714283,326.81857142857143,46650.583600000005,18.5289,301.85714285714283
SYMBOL:PLTRUSDT,2026-04,O,,O:2026-04-28T20:00:00Z:2026-04-29T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.008058896639370441,0.0030459766213354815,0.021961932650073998,1.0,0.0011,0.3333333333333333,267.7142857142857,566.8957142857142,80133.79047142857,35.332499999999996,179.14285714285714
SYMBOL:PLTRUSDT,2026-04,O,,O:2026-04-29T20:00:00Z:2026-04-30T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.013591594919658964,0.0051371400111637905,0.07804522246535273,3.7142857142857144,0.004085714285714286,0.07857142857142857,568.5714285714286,1104.672857142857,152137.05670000002,49.733999999999995,374.57142857142856
SYMBOL:PLTRUSDT,2026-04,O,,O:2026-04-30T20:00:00Z:2026-05-01T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.007416242234979192,0.002803076088052684,0.01954887218045269,2.0,0.0022,0.2357142857142857,321.0,542.5814285714285,76650.85867142856,49.51975,201.14285714285714
SYMBOL:PLTRUSDT,2026-05,O,,O:2026-05-04T20:00:00Z:2026-05-05T06:00:00Z,ORDINARY_WEEKDAY_OVERNIGHT,LISTING_AFTER_30_DAYS,1,1,0.013528060148364359,0.005113126124813664,0.029667149059334066,4.285714285714286,0.004714285714285714,0.0,1108.4285714285713,1408.612857142857,201090.4483142857,37.0578,719.2857142857143
